minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
96,1,0,0,50.000000,0.012945,0.000000,0.000000,50.000000,87.840374,87.840374,89.412064,89.412064,92.903611,92.903611,95.224071,95.224071,97.846641,97.846641,102.648044,102.648044,87.840374,89.412064,92.903611,95.224071,97.846641,102.648044,2.914507
97,1,0,0,50.000000,0.012968,0.000000,0.000000,50.000000,88.191628,88.191628,89.745982,89.745982,93.196303,93.196303,95.485712,95.485712,98.067279,98.067279,102.774556,102.774556,88.191628,89.745982,93.196303,95.485712,98.067279,102.774556,2.905840
98,1,0,0,50.000000,0.012992,0.000000,0.000000,50.000000,88.541147,88.541147,90.078283,90.078283,93.487774,93.487774,95.746609,95.746609,98.288121,98.288121,102.904118,102.904118,88.541147,90.078283,93.487774,95.746609,98.288121,102.904118,2.897216
99,1,0,0,50.000000,0.013016,0.000000,0.000000,50.000000,88.888985,88.888985,90.409018,90.409018,93.778061,93.778061,96.006782,96.006782,98.509139,98.509139,103.036592,103.036592,88.888985,90.409018,93.778061,96.006782,98.509139,103.036592,2.888634
100,1,0,0,50.000000,0.013040,0.000000,0.000000,50.000000,89.235195,89.235195,90.738236,90.738236,94.067202,94.067202,96.266248,96.266248,98.730305,98.730305,103.171841,103.171841,89.235195,90.738236,94.067202,96.266248,98.730305,103.171841,2.880092
101,1,0,0,50.000000,0.013063,0.000000,0.000000,50.000000,89.579827,89.579827,91.065985,91.065985,94.355232,94.355232,96.525026,96.525026,98.951599,98.951599,103.309734,103.309734,89.579827,91.065985,94.355232,96.525026,98.951599,103.309734,2.871589
102,1,0,0,50.000000,0.013087,0.000000,0.000000,50.000000,89.922930,89.922930,91.392309,91.392309,94.642185,94.642185,96.783134,96.783134,99.172997,99.172997,103.450141,103.450141,89.922930,91.392309,94.642185,96.783134,99.172997,103.450141,2.863124
103,1,0,0,50.000000,0.013110,0.000000,0.000000,50.000000,90.264548,90.264548,91.717253,91.717253,94.928095,94.928095,97.040589,97.040589,99.394480,99.394480,103.592939,103.592939,90.264548,91.717253,94.928095,97.040589,99.394480,103.592939,2.854696
104,1,0,0,50.000000,0.013133,0.000000,0.000000,50.000000,90.604727,90.604727,92.040857,92.040857,95.212993,95.212993,97.297407,97.297407,99.616030,99.616030,103.738006,103.738006,90.604727,92.040857,95.212993,97.297407,99.616030,103.738006,2.846303
105,1,0,0,50.000000,0.013157,0.000000,0.000000,50.000000,90.943508,90.943508,92.363161,92.363161,95.496908,95.496908,97.553604,97.553604,99.837632,99.837632,103.885228,103.885228,90.943508,92.363161,95.496908,97.553604,99.837632,103.885228,2.837945
106,1,0,0,50.000000,0.013180,0.000000,0.000000,50.000000,91.280932,91.280932,92.684202,92.684202,95.779870,95.779870,97.809195,97.809195,100.059268,100.059268,104.034494,104.034494,91.280932,92.684202,95.779870,97.809195,100.059268,104.034494,2.829620
107,1,0,0,50.000000,0.013203,0.000000,0.000000,50.000000,91.617036,91.617036,93.004018,93.004018,96.061905,96.061905,98.064195,98.064195,100.280926,100.280926,104.185695,104.185695,91.617036,93.004018,96.061905,98.064195,100.280926,104.185695,2.821327
108,1,0,0,50.000000,0.013226,0.000000,0.000000,50.000000,91.951856,91.951856,93.322640,93.322640,96.343039,96.343039,98.318618,98.318618,100.502591,100.502591,104.338732,104.338732,91.951856,93.322640,96.343039,98.318618,100.502591,104.338732,2.813067
109,1,0,0,50.000000,0.013249,0.000000,0.000000,50.000000,92.285428,92.285428,93.640103,93.640103,96.623296,96.623296,98.572476,98.572476,100.724251,100.724251,104.493506,104.493506,92.285428,93.640103,96.623296,98.572476,100.724251,104.493506,2.804836
110,1,0,0,50.000000,0.013272,0.000000,0.000000,50.000000,92.617783,92.617783,93.956436,93.956436,96.902701,96.902701,98.825782,98.825782,100.945895,100.945895,104.649925,104.649925,92.617783,93.956436,96.902701,98.825782,100.945895,104.649925,2.796636
111,1,0,0,50.000000,0.013295,0.000000,0.000000,50.000000,92.948954,92.948954,94.271670,94.271670,97.181275,97.181275,99.078547,99.078547,101.167510,101.167510,104.807900,104.807900,92.948954,94.271670,97.181275,99.078547,101.167510,104.807900,2.788465
112,1,0,0,50.000000,0.013318,0.000000,0.000000,50.000000,93.278969,93.278969,94.585831,94.585831,97.459038,97.459038,99.330784,99.330784,101.389088,101.389088,104.967346,104.967346,93.278969,94.585831,97.459038,99.330784,101.389088,104.967346,2.780322
113,1,0,0,50.000000,0.013341,0.000000,0.000000,50.000000,93.607857,93.607857,94.898946,94.898946,97.736011,97.736011,99.582502,99.582502,101.610618,101.610618,105.128184,105.128184,93.607857,94.898946,97.736011,99.582502,101.610618,105.128184,2.772206
114,1,0,0,50.000000,0.013363,0.000000,0.000000,50.000000,93.935644,93.935644,95.211040,95.211040,98.012212,98.012212,99.833711,99.833711,101.832090,101.832090,105.290335,105.290335,93.935644,95.211040,98.012212,99.833711,101.832090,105.290335,2.764118
115,1,0,0,50.000000,0.013386,0.000000,0.000000,50.000000,94.262355,94.262355,95.522138,95.522138,98.287660,98.287660,100.084420,100.084420,102.053496,102.053496,105.453729,105.453729,94.262355,95.522138,98.287660,100.084420,102.053496,105.453729,2.756055
116,1,0,0,50.000000,0.013409,0.000000,0.000000,50.000000,94.588015,94.588015,95.832260,95.832260,98.562370,98.562370,100.334638,100.334638,102.274827,102.274827,105.618295,105.618295,94.588015,95.832260,98.562370,100.334638,102.274827,105.618295,2.748019
117,1,0,0,50.000000,0.013431,0.000000,0.000000,50.000000,94.912646,94.912646,96.141429,96.141429,98.836359,98.836359,100.584374,100.584374,102.496075,102.496075,105.783968,105.783968,94.912646,96.141429,98.836359,100.584374,102.496075,105.783968,2.740007
118,1,0,0,50.000000,0.013454,0.000000,0.000000,50.000000,95.236270,95.236270,96.449665,96.449665,99.109642,99.109642,100.833634,100.833634,102.717232,102.717232,105.950685,105.950685,95.236270,96.449665,99.109642,100.833634,102.717232,105.950685,2.732020
119,1,0,0,50.000000,0.013477,0.000000,0.000000,50.000000,95.558906,95.558906,96.756987,96.756987,99.382232,99.382232,101.082427,101.082427,102.938290,102.938290,106.118386,106.118386,95.558906,96.756987,99.382232,101.082427,102.938290,106.118386,2.724057
120,1,0,0,50.000000,0.013499,0.000000,0.000000,50.000000,95.880576,95.880576,97.063413,97.063413,99.654144,99.654144,101.330758,101.330758,103.159243,103.159243,106.287015,106.287015,95.880576,97.063413,99.654144,101.330758,103.159243,106.287015,2.716117
121,1,0,0,50.000000,0.013522,0.000000,0.000000,50.000000,96.201296,96.201296,97.368960,97.368960,99.925390,99.925390,101.578635,101.578635,103.380083,103.380083,106.456519,106.456519,96.201296,97.368960,99.925390,101.578635,103.380083,106.456519,2.708200
122,1,0,0,50.000000,0.013544,0.000000,0.000000,50.000000,96.521084,96.521084,97.673646,97.673646,100.195982,100.195982,101.826063,101.826063,103.600804,103.600804,106.626845,106.626845,96.521084,97.673646,100.195982,101.826063,103.600804,106.626845,2.700306
123,1,0,0,50.000000,0.013566,0.000000,0.000000,50.000000,96.839958,96.839958,97.977484,97.977484,100.465931,100.465931,102.073047,102.073047,103.821400,103.821400,106.797946,106.797946,96.839958,97.977484,100.465931,102.073047,103.821400,106.797946,2.692434
124,1,0,0,50.000000,0.013589,0.000000,0.000000,50.000000,97.157932,97.157932,98.280491,98.280491,100.735247,100.735247,102.319593,102.319593,104.041863,104.041863,106.969775,106.969775,97.157932,98.280491,100.735247,102.319593,104.041863,106.969775,2.684584
125,1,0,0,50.000000,0.013611,0.000000,0.000000,50.000000,97.475021,97.475021,98.582680,98.582680,101.003942,101.003942,102.565705,102.565705,104.262188,104.262188,107.142288,107.142288,97.475021,98.582680,101.003942,102.565705,104.262188,107.142288,2.676755
126,1,0,0,50.000000,0.013633,0.000000,0.000000,50.000000,97.791240,97.791240,98.884064,98.884064,101.272025,101.272025,102.811388,102.811388,104.482369,104.482369,107.315443,107.315443,97.791240,98.884064,101.272025,102.811388,104.482369,107.315443,2.668947
127,1,0,0,50.000000,0.013656,0.000000,0.000000,50.000000,98.106603,98.106603,99.184656,99.184656,101.539504,101.539504,103.056647,103.056647,104.702401,104.702401,107.489201,107.489201,98.106603,99.184656,101.539504,103.056647,104.702401,107.489201,2.661160
128,1,0,0,50.000000,0.013678,0.000000,0.000000,50.000000,98.421121,98.421121,99.484468,99.484468,101.806388,101.806388,103.301484,103.301484,104.922278,104.922278,107.663524,107.663524,98.421121,99.484468,101.806388,103.301484,104.922278,107.663524,2.653393
129,1,0,0,50.000000,0.013700,0.000000,0.000000,50.000000,98.734808,98.734808,99.783511,99.783511,102.072685,102.072685,103.545904,103.545904,105.141994,105.141994,107.838374,107.838374,98.734808,99.783511,102.072685,103.545904,105.141994,107.838374,2.645646
130,1,0,0,50.000000,0.013722,0.000000,0.000000,50.000000,99.047674,99.047674,100.081796,100.081796,102.338403,102.338403,103.789909,103.789909,105.361545,105.361545,108.013719,108.013719,99.047674,100.081796,102.338403,103.789909,105.361545,108.013719,2.637919
131,1,0,0,50.000000,0.013745,0.000000,0.000000,50.000000,99.359731,99.359731,100.379333,100.379333,102.603550,102.603550,104.033504,104.033504,105.580925,105.580925,108.189526,108.189526,99.359731,100.379333,102.603550,104.033504,105.580925,108.189526,2.630212
132,1,0,0,50.000000,0.013767,0.000000,0.000000,50.000000,99.670989,99.670989,100.676132,100.676132,102.868131,102.868131,104.276690,104.276690,105.800130,105.800130,108.365762,108.365762,99.670989,100.676132,102.868131,104.276690,105.800130,108.365762,2.622523
133,1,0,0,50.000000,0.013789,0.000000,0.000000,50.000000,99.981457,99.981457,100.972203,100.972203,103.132153,103.132153,104.519470,104.519470,106.019155,106.019155,108.542399,108.542399,99.981457,100.972203,103.132153,104.519470,106.019155,108.542399,2.614854
134,1,0,0,50.000000,0.013811,0.000000,0.000000,50.000000,100.291146,100.291146,101.267553,101.267553,103.395623,103.395623,104.761848,104.761848,106.237994,106.237994,108.719408,108.719408,100.291146,101.267553,103.395623,104.761848,106.237994,108.719408,2.607203
135,1,0,0,50.000000,0.013833,0.000000,0.000000,50.000000,100.600064,100.600064,101.562192,101.562192,103.658545,103.658545,105.003824,105.003824,106.456644,106.456644,108.896762,108.896762,100.600064,101.562192,103.658545,105.003824,106.456644,108.896762,2.599571
136,1,0,0,50.000000,0.013855,0.000000,0.000000,50.000000,100.908220,100.908220,101.856126,101.856126,103.920926,103.920926,105.245401,105.245401,106.675101,106.675101,109.074436,109.074436,100.908220,101.856126,103.920926,105.245401,106.675101,109.074436,2.591957
137,1,0,0,50.000000,0.013877,0.000000,0.000000,50.000000,101.215622,101.215622,102.149365,102.149365,104.182771,104.182771,105.486582,105.486582,106.893359,106.893359,109.252404,109.252404,101.215622,102.149365,104.182771,105.486582,106.893359,109.252404,2.584361
138,1,0,0,50.000000,0.013899,0.000000,0.000000,50.000000,101.522277,101.522277,102.441914,102.441914,104.444084,104.444084,105.727367,105.727367,107.111415,107.111415,109.430643,109.430643,101.522277,102.441914,104.444084,105.727367,107.111415,109.430643,2.576782
139,1,0,0,50.000000,0.013921,0.000000,0.000000,50.000000,101.828192,101.828192,102.733781,102.733781,104.704869,104.704869,105.967758,105.967758,107.329264,107.329264,109.609131,109.609131,101.828192,102.733781,104.704869,105.967758,107.329264,109.609131,2.569222
140,1,0,0,50.000000,0.013943,0.000000,0.000000,50.000000,102.133375,102.133375,103.024972,103.024972,104.965132,104.965132,106.207757,106.207757,107.546904,107.546904,109.787846,109.787846,102.133375,103.024972,104.965132,106.207757,107.546904,109.787846,2.561679
141,1,0,0,50.000000,0.013965,0.000000,0.000000,50.000000,102.437832,102.437832,103.315493,103.315493,105.224876,105.224876,106.447365,106.447365,107.764329,107.764329,109.966768,109.966768,102.437832,103.315493,105.224876,106.447365,107.764329,109.966768,2.554154
142,1,0,0,50.000000,0.013986,0.000000,0.000000,50.000000,102.741570,102.741570,103.605350,103.605350,105.484106,105.484106,106.686582,106.686582,107.981536,107.981536,110.145878,110.145878,102.741570,103.605350,105.484106,106.686582,107.981536,110.145878,2.546645
143,1,0,0,50.000000,0.014008,0.000000,0.000000,50.000000,103.044594,103.044594,103.894548,103.894548,105.742823,105.742823,106.925411,106.925411,108.198522,108.198522,110.325156,110.325156,103.044594,103.894548,105.742823,106.925411,108.198522,110.325156,2.539154
144,1,0,0,50.000000,0.014030,0.000000,0.000000,50.000000,103.346910,103.346910,104.183093,104.183093,106.001033,106.001033,107.163852,107.163852,108.415283,108.415283,110.504585,110.504585,103.346910,104.183093,106.001033,107.163852,108.415283,110.504585,2.531679
145,1,0,0,50.000000,0.014052,0.000000,0.000000,50.000000,103.648523,103.648523,104.470990,104.470990,106.258738,106.258738,107.401906,107.401906,108.631815,108.631815,110.684148,110.684148,103.648523,104.470990,106.258738,107.401906,108.631815,110.684148,2.524222
146,1,0,0,50.000000,0.014074,0.000000,0.000000,50.000000,103.949438,103.949438,104.758243,104.758243,106.515941,106.515941,107.639574,107.639574,108.848115,108.848115,110.863828,110.863828,103.949438,104.758243,106.515941,107.639574,108.848115,110.863828,2.516781
147,1,0,0,50.000000,0.014095,0.000000,0.000000,50.000000,104.249660,104.249660,105.044856,105.044856,106.772646,106.772646,107.876856,107.876856,109.064179,109.064179,111.043610,111.043610,104.249660,105.044856,106.772646,107.876856,109.064179,111.043610,2.509356
148,1,0,0,50.000000,0.014117,0.000000,0.000000,50.000000,104.549195,104.549195,105.330835,105.330835,107.028853,107.028853,108.113752,108.113752,109.280005,109.280005,111.223479,111.223479,104.549195,105.330835,107.028853,108.113752,109.280005,111.223479,2.501948
149,1,0,0,50.000000,0.014139,0.000000,0.000000,50.000000,104.848045,104.848045,105.616183,105.616183,107.284567,107.284567,108.350264,108.350264,109.495589,109.495589,111.403420,111.403420,104.848045,105.616183,107.284567,108.350264,109.495589,111.403420,2.494556
150,1,0,0,50.000000,0.014160,0.000000,0.000000,50.000000,105.146215,105.146215,105.900904,105.900904,107.539790,107.539790,108.586391,108.586391,109.710928,109.710928,111.583420,111.583420,105.146215,105.900904,107.539790,108.586391,109.710928,111.583420,2.487181
151,1,0,0,50.000000,0.014182,0.000000,0.000000,50.000000,105.443710,105.443710,106.185002,106.185002,107.794523,107.794523,108.822135,108.822135,109.926019,109.926019,111.763467,111.763467,105.443710,106.185002,107.794523,108.822135,109.926019,111.763467,2.479821
152,1,0,0,50.000000,0.014204,0.000000,0.000000,50.000000,105.740532,105.740532,106.468479,106.468479,108.048768,108.048768,109.057495,109.057495,110.140859,110.140859,111.943546,111.943546,105.740532,106.468479,108.048768,109.057495,110.140859,111.943546,2.472477
153,1,0,0,50.000000,0.014225,0.000000,0.000000,50.000000,106.036685,106.036685,106.751339,106.751339,108.302529,108.302529,109.292471,109.292471,110.355446,110.355446,112.123646,112.123646,106.036685,106.751339,108.302529,109.292471,110.355446,112.123646,2.465150
154,1,0,0,50.000000,0.014247,0.000000,0.000000,50.000000,106.332173,106.332173,107.033586,107.033586,108.555805,108.555805,109.527063,109.527063,110.569775,110.569775,112.303757,112.303757,106.332173,107.033586,108.555805,109.527063,110.569775,112.303757,2.457838
155,1,0,0,50.000000,0.014268,0.000000,0.000000,50.000000,106.626998,106.626998,107.315221,107.315221,108.808600,108.808600,109.761272,109.761272,110.783846,110.783846,112.483865,112.483865,106.626998,107.315221,108.808600,109.761272,110.783846,112.483865,2.450542
156,1,0,0,50.000000,0.014290,0.000000,0.000000,50.000000,106.921164,106.921164,107.596248,107.596248,109.060914,109.060914,109.995098,109.995098,110.997655,110.997655,112.663963,112.663963,106.921164,107.596248,109.060914,109.995098,110.997655,112.663963,2.443262
157,1,0,0,50.000000,0.014311,0.000000,0.000000,50.000000,107.214673,107.214673,107.876670,107.876670,109.312750,109.312750,110.228541,110.228541,111.211199,111.211199,112.844038,112.844038,107.214673,107.876670,109.312750,110.228541,111.211199,112.844038,2.435997
158,1,0,0,50.000000,0.014333,0.000000,0.000000,50.000000,107.507528,107.507528,108.156488,108.156488,109.564107,109.564107,110.461600,110.461600,111.424475,111.424475,113.024081,113.024081,107.507528,108.156488,109.564107,110.461600,111.424475,113.024081,2.428748
159,1,0,0,50.000000,0.014354,0.000000,0.000000,50.000000,107.799731,107.799731,108.435706,108.435706,109.814989,109.814989,110.694275,110.694275,111.637483,111.637483,113.204084,113.204084,107.799731,108.435706,109.814989,110.694275,111.637483,113.204084,2.421514
160,1,0,0,50.000000,0.014376,0.000000,0.000000,50.000000,108.091285,108.091285,108.714324,108.714324,110.065395,110.065395,110.926567,110.926567,111.850218,111.850218,113.384037,113.384037,108.091285,108.714324,110.065395,110.926567,111.850218,113.384037,2.414296
161,1,0,0,50.000000,0.014397,0.000000,0.000000,50.000000,108.382191,108.382191,108.992345,108.992345,110.315327,110.315327,111.158475,111.158475,112.062679,112.062679,113.563932,113.563932,108.382191,108.992345,110.315327,111.158475,112.062679,113.563932,2.407093
162,1,0,0,50.000000,0.014418,0.000000,0.000000,50.000000,108.672452,108.672452,109.269771,109.269771,110.564785,110.564785,111.389998,111.389998,112.274863,112.274863,113.743761,113.743761,108.672452,109.269771,110.564785,111.389998,112.274863,113.743761,2.399905
163,1,0,0,50.000000,0.014440,0.000000,0.000000,50.000000,108.962069,108.962069,109.546604,109.546604,110.813772,110.813772,111.621138,111.621138,112.486769,112.486769,113.923515,113.923515,108.962069,109.546604,110.813772,111.621138,112.486769,113.923515,2.392733
164,1,0,0,50.000000,0.014461,0.000000,0.000000,50.000000,109.251045,109.251045,109.822845,109.822845,111.062287,111.062287,111.851892,111.851892,112.698393,112.698393,114.103188,114.103188,109.251045,109.822845,111.062287,111.851892,112.698393,114.103188,2.385576
165,1,0,0,50.000000,0.014482,0.000000,0.000000,50.000000,109.539380,109.539380,110.098496,110.098496,111.310331,111.310331,112.082262,112.082262,112.909735,112.909735,114.282773,114.282773,109.539380,110.098496,111.310331,112.082262,112.909735,114.282773,2.378434
166,1,0,0,50.000000,0.014504,0.000000,0.000000,50.000000,109.827077,109.827077,110.373558,110.373558,111.557905,111.557905,112.312246,112.312246,113.120791,113.120791,114.462262,114.462262,109.827077,110.373558,111.557905,112.312246,113.120791,114.462262,2.371308
167,1,0,0,50.000000,0.014525,0.000000,0.000000,50.000000,110.114136,110.114136,110.648032,110.648032,111.805009,111.805009,112.541844,112.541844,113.331560,113.331560,114.641649,114.641649,110.114136,110.648032,111.805009,112.541844,113.331560,114.641649,2.364196
168,1,0,0,50.000000,0.014546,0.000000,0.000000,50.000000,110.400558,110.400558,110.921920,110.921920,112.051645,112.051645,112.771057,112.771057,113.542040,113.542040,114.820929,114.820929,110.400558,110.921920,112.051645,112.771057,113.542040,114.820929,2.357100
169,1,0,0,50.000000,0.014568,0.000000,0.000000,50.000000,110.686346,110.686346,111.195222,111.195222,112.297812,112.297812,112.999883,112.999883,113.752230,113.752230,115.000094,115.000094,110.686346,111.195222,112.297812,112.999883,113.752230,115.000094,2.350018
170,1,0,0,50.000000,0.014589,0.000000,0.000000,50.000000,110.971499,110.971499,111.467940,111.467940,112.543510,112.543510,113.228322,113.228322,113.962126,113.962126,115.179140,115.179140,110.971499,111.467940,112.543510,113.228322,113.962126,115.179140,2.342952
171,1,0,0,50.000000,0.014610,0.000000,0.000000,50.000000,111.256019,111.256019,111.740074,111.740074,112.788741,112.788741,113.456375,113.456375,114.171728,114.171728,115.358061,115.358061,111.256019,111.740074,112.788741,113.456375,114.171728,115.358061,2.335901
172,1,0,0,50.000000,0.014631,0.000000,0.000000,50.000000,111.539906,111.539906,112.011625,112.011625,113.033505,113.033505,113.684039,113.684039,114.381035,114.381035,115.536852,115.536852,111.539906,112.011625,113.033505,113.684039,114.381035,115.536852,2.328865
173,1,0,0,50.000000,0.014652,0.000000,0.000000,50.000000,111.823161,111.823161,112.282593,112.282593,113.277801,113.277801,113.911315,113.911315,114.590043,114.590043,115.715509,115.715509,111.823161,112.282593,113.277801,113.911315,114.590043,115.715509,2.321843
174,1,0,0,50.000000,0.014673,0.000000,0.000000,50.000000,112.105785,112.105785,112.552980,112.552980,113.521630,113.521630,114.138203,114.138203,114.798753,114.798753,115.894026,115.894026,112.105785,112.552980,113.521630,114.138203,114.798753,115.894026,2.314837
175,1,0,0,50.000000,0.014694,0.000000,0.000000,50.000000,112.387777,112.387777,112.822785,112.822785,113.764992,113.764992,114.364702,114.364702,115.007161,115.007161,116.072399,116.072399,112.387777,112.822785,113.764992,114.364702,115.007161,116.072399,2.307846
176,1,0,0,50.000000,0.014715,0.000000,0.000000,50.000000,112.669139,112.669139,113.092009,113.092009,114.007887,114.007887,114.590811,114.590811,115.215268,115.215268,116.250625,116.250625,112.669139,113.092009,114.007887,114.590811,115.215268,116.250625,2.300869
177,1,0,0,50.000000,0.014736,0.000000,0.000000,50.000000,112.949870,112.949870,113.360653,113.360653,114.250315,114.250315,114.816531,114.816531,115.423071,115.423071,116.428700,116.428700,112.949870,113.360653,114.250315,114.816531,115.423071,116.428700,2.293908
178,1,0,0,50.000000,0.014757,0.000000,0.000000,50.000000,113.229969,113.229969,113.628716,113.628716,114.492277,114.492277,115.041860,115.041860,115.630570,115.630570,116.606620,116.606620,113.229969,113.628716,114.492277,115.041860,115.630570,116.606620,2.286962
179,1,0,0,50.000000,0.014778,0.000000,0.000000,50.000000,113.509439,113.509439,113.896198,113.896198,114.733771,114.733771,115.266798,115.266798,115.837762,115.837762,116.784381,116.784381,113.509439,113.896198,114.733771,115.266798,115.837762,116.784381,2.280030
180,1,0,0,50.000000,0.014799,0.000000,0.000000,50.000000,113.788277,113.788277,114.163099,114.163099,114.974798,114.974798,115.491345,115.491345,116.044648,116.044648,116.961981,116.961981,113.788277,114.163099,114.974798,115.491345,116.044648,116.961981,2.273114
181,1,0,0,50.000000,0.014820,0.000000,0.000000,50.000000,114.066483,114.066483,114.429419,114.429419,115.215358,115.215358,115.715501,115.715501,116.251225,116.251225,117.139416,117.139416,114.066483,114.429419,115.215358,115.715501,116.251225,117.139416,2.266212
182,1,0,0,50.000000,0.014841,0.000000,0.000000,50.000000,114.344058,114.344058,114.695158,114.695158,115.455451,115.455451,115.939264,115.939264,116.457494,116.457494,117.316685,117.316685,114.344058,114.695158,115.455451,115.939264,116.457494,117.316685,2.259326
183,1,0,0,50.000000,0.014862,0.000000,0.000000,50.000000,114.621000,114.621000,114.960316,114.960316,115.695076,115.695076,116.162635,116.162635,116.663452,116.663452,117.493784,117.493784,114.621000,114.960316,115.695076,116.162635,116.663452,117.493784,2.252454
184,1,0,0,50.000000,0.014883,0.000000,0.000000,50.000000,114.897309,114.897309,115.224891,115.224891,115.934233,115.934233,116.385613,116.385613,116.869100,116.869100,117.670713,117.670713,114.897309,115.224891,115.934233,116.385613,116.869100,117.670713,2.245598
185,1,0,0,50.000000,0.014904,0.000000,0.000000,50.000000,115.172984,115.172984,115.488884,115.488884,116.172922,116.172922,116.608198,116.608198,117.074436,117.074436,117.847468,117.847468,115.172984,115.488884,116.172922,116.608198,117.074436,117.847468,2.238756
186,1,0,0,50.000000,0.014925,0.000000,0.000000,50.000000,115.448023,115.448023,115.752293,115.752293,116.411142,116.411142,116.830389,116.830389,117.279461,117.279461,118.024049,118.024049,115.448023,115.752293,116.411142,116.830389,117.279461,118.024049,2.231930
187,1,0,0,50.000000,0.014945,0.000000,0.000000,50.000000,115.722426,115.722426,116.015118,116.015118,116.648894,116.648894,117.052185,117.052185,117.484172,117.484172,118.200453,118.200453,115.722426,116.015118,116.648894,117.052185,117.484172,118.200453,2.225118
188,1,0,0,50.000000,0.014966,0.000000,0.000000,50.000000,115.996191,115.996191,116.277357,116.277357,116.886175,116.886175,117.273588,117.273588,117.688571,117.688571,118.376681,118.376681,115.996191,116.277357,116.886175,117.273588,117.688571,118.376681,2.218322
