minute_of_year,compressorStatus ,upperElementStatus ,lowerElementStatus,Ta,inputCompKWH,inputResKWH,draw,inletT,T[0],T[1],T[2],T[3],T[4],T[5],T[6],T[7],T[8],T[9],T[10],T[11],simTCouples0,simTCouples1,simTCouples2,simTCouples3,simTCouples4,simTCouples5,COP
189,1,0,0,50.000000,0.014987,0.000000,0.000000,50.000000,116.269317,116.269317,116.539010,116.539010,117.122987,117.122987,117.494596,117.494596,117.892657,117.892657,118.552732,118.552732,116.269317,116.539010,117.122987,117.494596,117.892657,118.552732,2.211541
190,1,0,0,50.000000,0.015008,0.000000,0.000000,50.000000,116.541801,116.541801,116.800075,116.800075,117.359328,117.359328,117.715209,117.715209,118.096429,118.096429,118.728604,118.728604,116.541801,116.800075,117.359328,117.715209,118.096429,118.728604,2.204775
191,1,0,0,50.000000,0.015028,0.000000,0.000000,50.000000,116.813642,116.813642,117.060550,117.060550,117.595198,117.595198,117.935427,117.935427,118.299888,118.299888,118.904299,118.904299,116.813642,117.060550,117.595198,117.935427,118.299888,118.904299,2.198024
192,1,0,0,50.000000,0.015049,0.000000,0.000000,50.000000,117.084837,117.084837,117.320435,117.320435,117.830596,117.830596,118.155249,118.155249,118.503034,118.503034,119.079816,119.079816,117.084837,117.320435,117.830596,118.155249,118.503034,119.079816,2.191288
193,1,0,0,50.000000,0.015070,0.000000,0.000000,50.000000,117.355383,117.355383,117.579726,117.579726,118.065522,118.065522,118.374676,118.374676,118.705867,118.705867,119.255157,119.255157,117.355383,117.579726,118.065522,118.374676,118.705867,119.255157,2.184568
194,1,0,0,50.000000,0.015090,0.000000,0.000000,50.000000,117.625279,117.625279,117.838421,117.838421,118.299974,118.299974,118.593708,118.593708,118.908388,118.908388,119.430322,119.430322,117.625279,117.838421,118.299974,118.593708,118.908388,119.430322,2.177863
195,1,0,0,50.000000,0.015111,0.000000,0.000000,50.000000,117.894519,117.894519,118.096519,118.096519,118.533952,118.533952,118.812344,118.812344,119.110597,119.110597,119.605314,119.605314,117.894519,118.096519,118.533952,118.812344,119.110597,119.605314,2.171174
196,1,0,0,50.000000,0.015131,0.000000,0.000000,50.000000,118.163101,118.163101,118.354017,118.354017,118.767454,118.767454,119.030584,119.030584,119.312496,119.312496,119.780134,119.780134,118.163101,118.354017,118.767454,119.030584,119.312496,119.780134,2.164500
197,1,0,0,50.000000,0.015152,0.000000,0.000000,50.000000,118.431021,118.431021,118.610911,118.610911,119.000481,119.000481,119.248429,119.248429,119.514086,119.514086,119.954786,119.954786,118.431021,118.610911,119.000481,119.248429,119.514086,119.954786,2.157842
198,1,0,0,50.000000,0.015172,0.000000,0.000000,50.000000,118.698274,118.698274,118.867197,118.867197,119.233030,119.233030,119.465880,119.465880,119.715368,119.715368,120.129273,120.129273,118.698274,118.867197,119.233030,119.465880,119.715368,120.129273,2.151199
199,1,0,0,50.000000,0.015193,0.000000,0.000000,50.000000,118.964853,118.964853,119.122872,119.122872,119.465101,119.465101,119.682935,119.682935,119.916345,119.916345,120.303600,120.303600,118.964853,119.122872,119.465101,119.682935,119.916345,120.303600,2.144572
200,1,0,0,50.000000,0.015213,0.000000,0.000000,50.000000,119.230754,119.230754,119.377932,119.377932,119.696691,119.696691,119.899596,119.899596,120.117019,120.117019,120.477773,120.477773,119.230754,119.377932,119.696691,119.899596,120.117019,120.477773,2.137962
201,1,0,0,50.000000,0.015233,0.000000,0.000000,50.000000,119.495969,119.495969,119.632370,119.632370,119.927800,119.927800,120.115864,120.115864,120.317392,120.317392,120.651797,120.651797,119.495969,119.632370,119.927800,120.115864,120.317392,120.651797,2.131367
202,1,0,0,50.000000,0.015254,0.000000,0.000000,50.000000,119.760490,119.760490,119.886181,119.886181,120.158426,120.158426,120.331739,120.331739,120.517469,120.517469,120.825682,120.825682,119.760490,119.886181,120.158426,120.331739,120.517469,120.825682,2.124788
203,1,0,0,50.000000,0.015274,0.000000,0.000000,50.000000,120.024307,120.024307,120.139358,120.139358,120.388567,120.388567,120.547223,120.547223,120.717254,120.717254,120.999436,120.999436,120.024307,120.139358,120.388567,120.547223,120.717254,120.999436,2.118226
204,1,0,0,50.000000,0.015294,0.000000,0.000000,50.000000,120.287410,120.287410,120.391892,120.391892,120.618220,120.618220,120.762317,120.762317,120.916753,120.916753,121.173072,121.173072,120.287410,120.391892,120.618220,120.762317,120.916753,121.173072,2.111680
205,1,0,0,50.000000,0.015315,0.000000,0.000000,50.000000,120.549783,120.549783,120.643774,120.643774,120.847382,120.847382,120.977023,120.977023,121.115971,121.115971,121.346604,121.346604,120.549783,120.643774,120.847382,120.977023,121.115971,121.346604,2.105152
206,1,0,0,50.000000,0.015335,0.000000,0.000000,50.000000,120.811413,120.811413,120.894990,120.894990,121.076051,121.076051,121.191343,121.191343,121.314918,121.314918,121.520051,121.520051,120.811413,120.894990,121.076051,121.191343,121.314918,121.520051,2.098640
207,1,0,0,50.000000,0.015355,0.000000,0.000000,50.000000,121.072277,121.072277,121.145527,121.145527,121.304223,121.304223,121.405280,121.405280,121.513604,121.513604,121.693435,121.693435,121.072277,121.145527,121.304223,121.405280,121.513604,121.693435,2.092146
208,1,0,0,50.000000,0.015375,0.000000,0.000000,50.000000,121.332351,121.332351,121.395365,121.395365,121.531893,121.531893,121.618839,121.618839,121.712043,121.712043,121.866785,121.866785,121.332351,121.395365,121.531893,121.618839,121.712043,121.866785,2.085670
209,1,0,0,50.000000,0.015395,0.000000,0.000000,50.000000,121.591601,121.591601,121.644480,121.644480,121.759054,121.759054,121.832025,121.832025,121.910252,121.910252,122.040141,122.040141,121.591601,121.644480,121.759054,121.832025,121.910252,122.040141,2.079213
210,1,0,0,50.000000,0.015415,0.000000,0.000000,50.000000,121.849981,121.849981,121.892836,121.892836,121.985699,121.985699,122.044845,122.044845,122.108257,122.108257,122.213555,122.213555,121.849981,121.892836,121.985699,122.044845,122.108257,122.213555,2.072775
211,1,0,0,50.000000,0.015435,0.000000,0.000000,50.000000,122.107427,122.107427,122.140388,122.140388,122.211814,122.211814,122.257311,122.257311,122.306093,122.306093,122.387104,122.387104,122.107427,122.140388,122.211814,122.257311,122.306093,122.387104,2.066357
212,1,0,0,50.000000,0.015455,0.000000,0.000000,50.000000,122.363837,122.363837,122.387058,122.387058,122.437383,122.437383,122.469441,122.469441,122.503817,122.503817,122.560910,122.560910,122.363837,122.387058,122.437383,122.469441,122.503817,122.560910,2.059961
213,1,0,0,50.000000,0.015475,0.000000,0.000000,50.000000,122.619030,122.619030,122.632713,122.632713,122.662371,122.662371,122.681267,122.681267,122.701529,122.701529,122.735187,122.735187,122.619030,122.632713,122.662371,122.681267,122.701529,122.735187,2.053588
214,1,0,0,50.000000,0.015495,0.000000,0.000000,50.000000,122.872596,122.872596,122.877050,122.877050,122.886706,122.886706,122.892859,122.892859,122.899458,122.899458,122.910423,122.910423,122.872596,122.877050,122.886706,122.892859,122.899458,122.910423,2.047244
215,0,0,0,50.000000,0.008192,0.000000,0.000000,50.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,123.000000,2.040937
216,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,122.990148,2.037766
217,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,122.980298,2.038015
218,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,122.970449,2.038265
219,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,122.960602,2.038514
220,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,122.950755,2.038764
221,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,122.940910,2.039013
222,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,122.931067,2.039263
223,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,122.921224,2.039512
224,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,122.911384,2.039761
225,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,122.901544,2.040011
226,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,122.891706,2.040260
227,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,122.881869,2.040509
228,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,122.872033,2.040759
229,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,122.862199,2.041008
230,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,122.852366,2.041257
231,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,122.842534,2.041506
232,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,122.832704,2.041755
233,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,122.822875,2.042004
234,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,122.813047,2.042253
235,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,122.803221,2.042502
236,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,122.793396,2.042751
237,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,122.783572,2.043000
238,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,122.773749,2.043249
239,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,122.763928,2.043498
240,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,122.754109,2.043747
241,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,122.744290,2.043995
242,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,122.734473,2.044244
243,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,122.724657,2.044493
244,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,122.714843,2.044741
245,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,122.705030,2.044990
246,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,122.695218,2.045239
247,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,122.685408,2.045487
248,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,122.675598,2.045736
249,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,122.665791,2.045984
250,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,122.655984,2.046233
251,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,122.646179,2.046481
252,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,122.636375,2.046730
253,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,122.626573,2.046978
254,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,122.616771,2.047226
255,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,122.606972,2.047475
256,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,122.597173,2.047723
257,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,122.587376,2.047971
258,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,122.577580,2.048219
259,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,122.567785,2.048468
260,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,122.557992,2.048716
261,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,122.548200,2.048964
262,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,122.538409,2.049212
263,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,122.528620,2.049460
264,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,122.518832,2.049708
265,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,122.509045,2.049956
266,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,122.499260,2.050204
267,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,122.489476,2.050452
268,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,122.479693,2.050700
269,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,122.469912,2.050947
270,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,122.460132,2.051195
271,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,122.450353,2.051443
272,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,122.440576,2.051691
273,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,122.430800,2.051938
274,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,122.421025,2.052186
275,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,122.411252,2.052434
276,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,122.401479,2.052681
277,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,122.391709,2.052929
278,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,122.381939,2.053176
279,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,122.372171,2.053424
280,0,0,0,50.000000,0.000000,0.000000,0.000000,50.000000,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,122.362404,2.053671
