minutes,Ta,Tsetpoint,inletT,draw,DRstatus,h_src1In (Wh),h_src1Out (Wh),tcouple1 (C),tcouple2 (C),tcouple3 (C),tcouple4 (C),tcouple5 (C),tcouple6 (C),toutlet (C)
235,19.638106,50,14.44,0,0,0,0,49.28,49.28,49.28,49.28,49.28,49.28,
236,19.742617,50,14.44,0,0,0,0,49.27,49.27,49.27,49.27,49.27,49.27,
237,19.709189,50,14.44,0,0,0,0,49.26,49.26,49.26,49.26,49.26,49.26,
238,19.692422,50,14.44,0,0,0,0,49.26,49.26,49.26,49.26,49.26,49.26,
239,19.678889,50,14.44,0,0,0,0,49.25,49.25,49.25,49.25,49.25,49.25,
240,19.662283,50,14.44,0,0,0,0,49.25,49.25,49.25,49.25,49.25,49.25,
241,19.642039,50,14.44,0,0,0,0,49.24,49.24,49.24,49.24,49.24,49.24,
242,19.651489,50,14.44,0,0,0,0,49.23,49.23,49.23,49.23,49.23,49.23,
243,19.675111,50,14.44,0,0,0,0,49.23,49.23,49.23,49.23,49.23,49.23,
244,19.623783,50,14.44,0,0,0,0,49.22,49.22,49.22,49.22,49.22,49.22,
245,19.647911,50,14.44,0,0,0,0,49.22,49.22,49.22,49.22,49.22,49.22,
246,19.650489,50,14.44,0,0,0,0,49.21,49.21,49.21,49.21,49.21,49.21,
247,19.6946,50,14.44,0,0,0,0,49.2,49.2,49.2,49.2,49.2,49.2,
248,19.642239,50,14.44,0,0,0,0,49.2,49.2,49.2,49.2,49.2,49.2,
249,19.679111,50,14.44,0,0,0,0,49.19,49.19,49.19,49.19,49.19,49.19,
250,19.731,50,14.44,0,0,0,0,49.19,49.19,49.19,49.19,49.19,49.19,
251,19.673722,50,14.44,0,0,0,0,49.18,49.18,49.18,49.18,49.18,49.18,
252,19.649172,50,14.44,0,0,0,0,49.17,49.17,49.17,49.17,49.17,49.17,
253,19.657961,50,14.44,0,0,0,0,49.17,49.17,49.17,49.17,49.17,49.17,
254,19.675339,50,14.44,0,0,0,0,49.16,49.16,49.16,49.16,49.16,49.16,
255,19.674583,50,14.44,0,0,0,0,49.16,49.16,49.16,49.16,49.16,49.16,
256,19.664389,50,14.44,0,0,0,0,49.15,49.15,49.15,49.15,49.15,49.15,
257,19.649389,50,14.44,0,0,0,0,49.14,49.14,49.14,49.14,49.14,49.14,
258,19.6511,50,14.44,0,0,0,0,49.14,49.14,49.14,49.14,49.14,49.14,
259,19.712306,50,14.44,0,0,0,0,49.13,49.13,49.13,49.13,49.13,49.13,
260,19.654217,50,14.44,0,0,0,0,49.13,49.13,49.13,49.13,49.13,49.13,
261,19.673478,50,14.44,0,0,0,0,49.12,49.12,49.12,49.12,49.12,49.12,
262,19.644511,50,14.44,0,0,0,0,49.11,49.11,49.11,49.11,49.11,49.11,
263,19.674833,50,14.44,0,0,0,0,49.11,49.11,49.11,49.11,49.11,49.11,
264,19.660472,50,14.44,0,0,0,0,49.1,49.1,49.1,49.1,49.1,49.1,
265,19.600311,50,14.44,0,0,0,0,49.1,49.1,49.1,49.1,49.1,49.1,
266,19.601589,50,14.44,0,0,0,0,49.09,49.09,49.09,49.09,49.09,49.09,
267,19.582467,50,14.44,0,0,0,0,49.08,49.08,49.08,49.08,49.08,49.08,
268,19.579122,50,14.44,0,0,0,0,49.08,49.08,49.08,49.08,49.08,49.08,
269,19.588617,50,14.44,0,0,0,0,49.07,49.07,49.07,49.07,49.07,49.07,
270,19.672722,50,14.44,0,0,0,0,49.07,49.07,49.07,49.07,49.07,49.07,
271,19.675011,50,14.44,0,0,0,0,49.06,49.06,49.06,49.06,49.06,49.06,
272,19.627728,50,14.44,0,0,0,0,49.06,49.06,49.06,49.06,49.06,49.06,
273,19.585589,50,14.44,0,0,0,0,49.05,49.05,49.05,49.05,49.05,49.05,
274,19.653717,50,14.44,0,0,0,0,49.04,49.04,49.04,49.04,49.04,49.04,
275,19.610328,50,14.44,0,0,0,0,49.04,49.04,49.04,49.04,49.04,49.04,
276,19.619339,50,14.44,0,0,0,0,49.03,49.03,49.03,49.03,49.03,49.03,
277,19.555539,50,14.44,0,0,0,0,49.03,49.03,49.03,49.03,49.03,49.03,
278,19.541078,50,14.44,0,0,0,0,49.02,49.02,49.02,49.02,49.02,49.02,
279,19.541522,50,14.44,0,0,0,0,49.01,49.01,49.01,49.01,49.01,49.01,
280,19.547528,50,14.44,0,0,0,0,49.01,49.01,49.01,49.01,49.01,49.01,
281,19.631039,50,14.44,0,0,0,0,49,49,49,49,49,49,
282,19.623911,50,14.44,0,0,0,0,49,49,49,49,49,49,
283,19.593639,50,14.44,0,0,0,0,48.99,48.99,48.99,48.99,48.99,48.99,
284,19.601839,50,14.44,0,0,0,0,48.98,48.98,48.98,48.98,48.98,48.98,
285,19.581822,50,14.44,0,0,0,0,48.98,48.98,48.98,48.98,48.98,48.98,
286,19.579361,50,14.44,0,0,0,0,48.97,48.97,48.97,48.97,48.97,48.97,
287,19.603278,50,14.44,0,0,0,0,48.97,48.97,48.97,48.97,48.97,48.97,
288,19.743139,50,14.44,0,0,0,0,48.96,48.96,48.96,48.96,48.96,48.96,
289,19.728472,50,14.44,0,0,0,0,48.95,48.95,48.95,48.95,48.95,48.95,
290,19.666517,50,14.44,0,0,0,0,48.95,48.95,48.95,48.95,48.95,48.95,
291,19.616539,50,14.44,0,0,0,0,48.94,48.94,48.94,48.94,48.94,48.94,
292,19.638428,50,14.44,0,0,0,0,48.94,48.94,48.94,48.94,48.94,48.94,
293,19.685617,50,14.44,0,0,0,0,48.93,48.93,48.93,48.93,48.93,48.93,
294,19.6799,50,14.44,0,0,0,0,48.93,48.93,48.93,48.93,48.93,48.93,
295,19.647678,50,14.44,0,0,0,0,48.92,48.92,48.92,48.92,48.92,48.92,
296,19.62225,50,14.44,0,0,0,0,48.91,48.91,48.91,48.91,48.91,48.91,
297,19.628794,50,14.44,0,0,0,0,48.91,48.91,48.91,48.91,48.91,48.91,
298,19.73635,50,14.44,0,0,0,0,48.9,48.9,48.9,48.9,48.9,48.9,
299,19.722489,50,14.44,0,0,0,0,48.9,48.9,48.9,48.9,48.9,48.9,
300,19.6803,50,14.44,0,0,0,0,48.89,48.89,48.89,48.89,48.89,48.89,
301,19.643728,50,14.44,0,0,0,0,48.88,48.88,48.88,48.88,48.88,48.88,
302,19.637539,50,14.44,0,0,0,0,48.88,48.88,48.88,48.88,48.88,48.88,
303,19.644439,50,14.44,0,0,0,0,48.87,48.87,48.87,48.87,48.87,48.87,
304,19.651394,50,14.44,0,0,0,0,48.87,48.87,48.87,48.87,48.87,48.87,
305,19.678589,50,14.44,0,0,0,0,48.86,48.86,48.86,48.86,48.86,48.86,
306,19.644117,50,14.44,0,0,0,0,48.85,48.85,48.85,48.85,48.85,48.85,
307,19.684761,50,14.44,0,0,0,0,48.85,48.85,48.85,48.85,48.85,48.85,
308,19.7152,50,14.44,0,0,0,0,48.84,48.84,48.84,48.84,48.84,48.84,
309,19.6939,50,14.44,0,0,0,0,48.84,48.84,48.84,48.84,48.84,48.84,
310,19.694783,50,14.44,0,0,0,0,48.83,48.83,48.83,48.83,48.83,48.83,
311,19.711844,50,14.44,0,0,0,0,48.83,48.83,48.83,48.83,48.83,48.83,
312,19.689528,50,14.44,0,0,0,0,48.82,48.82,48.82,48.82,48.82,48.82,
313,19.677111,50,14.44,0,0,0,0,48.81,48.81,48.81,48.81,48.81,48.81,
314,19.666856,50,14.44,0,0,0,0,48.81,48.81,48.81,48.81,48.81,48.81,
315,19.699328,50,14.44,0,0,0,0,48.8,48.8,48.8,48.8,48.8,48.8,
316,19.68105,50,14.44,0,0,0,0,48.8,48.8,48.8,48.8,48.8,48.8,
317,19.658006,50,14.44,0,0,0,0,48.79,48.79,48.79,48.79,48.79,48.79,
318,19.667128,50,14.44,0,0,0,0,48.78,48.78,48.78,48.78,48.78,48.78,
319,19.655078,50,14.44,0,0,0,0,48.78,48.78,48.78,48.78,48.78,48.78,
320,19.676211,50,14.44,0,0,0,0,48.77,48.77,48.77,48.77,48.77,48.77,
321,19.68995,50,14.44,0,0,0,0,48.77,48.77,48.77,48.77,48.77,48.77,
322,19.616039,50,14.44,0,0,0,0,48.76,48.76,48.76,48.76,48.76,48.76,
323,19.592639,50,14.44,0,0,0,0,48.75,48.75,48.75,48.75,48.75,48.75,
324,19.648422,50,14.44,0,0,0,0,48.75,48.75,48.75,48.75,48.75,48.75,
325,19.671161,50,14.44,0,0,0,0,48.74,48.74,48.74,48.74,48.74,48.74,
326,19.675639,50,14.44,0,0,0,0,48.74,48.74,48.74,48.74,48.74,48.74,
327,19.609839,50,14.44,0,0,0,0,48.73,48.73,48.73,48.73,48.73,48.73,
328,19.579767,50,14.44,0,0,0,0,48.73,48.73,48.73,48.73,48.73,48.73,
329,19.6212,50,14.44,0,0,0,0,48.72,48.72,48.72,48.72,48.72,48.72,
330,19.657078,50,14.44,0,0,0,0,48.71,48.71,48.71,48.71,48.71,48.71,
331,19.672111,50,14.44,0,0,0,0,48.71,48.71,48.71,48.71,48.71,48.71,
332,19.642128,50,14.44,0,0,0,0,48.7,48.7,48.7,48.7,48.7,48.7,
333,19.663511,50,14.44,0,0,0,0,48.7,48.7,48.7,48.7,48.7,48.7,
334,19.692817,50,14.44,0,0,0,0,48.69,48.69,48.69,48.69,48.69,48.69,
335,19.663672,50,14.44,0,0,0,0,48.68,48.68,48.68,48.68,48.68,48.68,
336,19.679439,50,14.44,0,0,0,0,48.68,48.68,48.68,48.68,48.68,48.68,
337,19.672078,50,14.44,0,0,0,0,48.67,48.67,48.67,48.67,48.67,48.67,
338,19.677561,50,14.44,0,0,0,0,48.67,48.67,48.67,48.67,48.67,48.67,
339,19.6593,50,14.44,0,0,0,0,48.66,48.66,48.66,48.66,48.66,48.66,
340,19.66535,50,14.44,0,0,0,0,48.66,48.66,48.66,48.66,48.66,48.66,
341,19.649767,50,14.44,0,0,0,0,48.65,48.65,48.65,48.65,48.65,48.65,
342,19.633611,50,14.44,0,0,0,0,48.64,48.64,48.64,48.64,48.64,48.64,
343,19.60795,50,14.44,0,0,0,0,48.64,48.64,48.64,48.64,48.64,48.64,
344,19.622372,50,14.44,0,0,0,0,48.63,48.63,48.63,48.63,48.63,48.63,
345,19.558133,50,14.44,0,0,0,0,48.63,48.63,48.63,48.63,48.63,48.63,
346,19.642511,50,14.44,0,0,0,0,48.62,48.62,48.62,48.62,48.62,48.62,
347,19.676222,50,14.44,0,0,0,0,48.61,48.61,48.61,48.61,48.61,48.61,
348,19.675522,50,14.44,0,0,0,0,48.61,48.61,48.61,48.61,48.61,48.61,
349,19.6548,50,14.44,0,0,0,0,48.6,48.6,48.6,48.6,48.6,48.6,
350,19.603567,50,14.44,0,0,0,0,48.6,48.6,48.6,48.6,48.6,48.6,
351,19.604472,50,14.44,0,0,0,0,48.59,48.59,48.59,48.59,48.59,48.59,
352,19.645317,50,14.44,0,0,0,0,48.59,48.59,48.59,48.59,48.59,48.59,
353,19.670022,50,14.44,0,0,0,0,48.58,48.58,48.58,48.58,48.58,48.58,
354,19.58175,50,14.44,0,0,0,0,48.57,48.57,48.57,48.57,48.57,48.57,
355,19.55315,50,14.44,0,0,0,0,48.57,48.57,48.57,48.57,48.57,48.57,
356,19.589228,50,14.44,0,0,0,0,48.56,48.56,48.56,48.56,48.56,48.56,
357,19.588539,50,14.44,0,0,0,0,48.56,48.56,48.56,48.56,48.56,48.56,
358,19.610772,50,14.44,0,0,0,0,48.55,48.55,48.55,48.55,48.55,48.55,
359,19.58665,50,14.44,0,0,0,0,48.54,48.54,48.54,48.54,48.54,48.54,
360,19.599978,50,14.44,0,0,0,0,48.54,48.54,48.54,48.54,48.54,48.54,
361,19.645111,50,14.44,0,0,0,0,48.53,48.53,48.53,48.53,48.53,48.53,
362,19.654322,50,14.44,0,0,0,0,48.53,48.53,48.53,48.53,48.53,48.53,
363,19.657489,50,14.44,0,0,0,0,48.52,48.52,48.52,48.52,48.52,48.52,
364,19.5958,50,14.44,0,0,0,0,48.52,48.52,48.52,48.52,48.52,48.52,
365,19.593861,50,14.44,0,0,0,0,48.51,48.51,48.51,48.51,48.51,48.51,
366,19.646439,50,14.44,0,0,0,0,48.5,48.5,48.5,48.5,48.5,48.5,
367,19.6456,50,14.44,0,0,0,0,48.5,48.5,48.5,48.5,48.5,48.5,
368,19.619811,50,14.44,0,0,0,0,48.49,48.49,48.49,48.49,48.49,48.49,
369,19.583689,50,14.44,0,0,0,0,48.49,48.49,48.49,48.49,48.49,48.49,
370,19.606656,50,14.44,0,0,0,0,48.48,48.48,48.48,48.48,48.48,48.48,
371,19.614239,50,14.44,0,0,0,0,48.47,48.47,48.47,48.47,48.47,48.47,
372,19.5743,50,14.44,0,0,0,0,48.47,48.47,48.47,48.47,48.47,48.47,
373,19.616994,50,14.44,0,0,0,0,48.46,48.46,48.46,48.46,48.46,48.46,
374,19.644,50,14.44,0,0,0,0,48.46,48.46,48.46,48.46,48.46,48.46,
375,19.67865,50,14.44,0,0,0,0,48.45,48.45,48.45,48.45,48.45,48.45,
376,19.65385,50,14.44,0,0,0,0,48.45,48.45,48.45,48.45,48.45,48.45,
377,19.632022,50,14.44,0,0,0,0,48.44,48.44,48.44,48.44,48.44,48.44,
378,19.611739,50,14.44,0,0,0,0,48.43,48.43,48.43,48.43,48.43,48.43,
379,19.600772,50,14.44,0,0,0,0,48.43,48.43,48.43,48.43,48.43,48.43,
380,19.617883,50,14.44,0,0,0,0,48.42,48.42,48.42,48.42,48.42,48.42,
381,19.678839,50,14.44,0,0,0,0,48.42,48.42,48.42,48.42,48.42,48.42,
382,19.62205,50,14.44,0,0,0,0,48.41,48.41,48.41,48.41,48.41,48.41,
383,19.572089,50,14.44,0,0,0,0,48.4,48.4,48.4,48.4,48.4,48.4,
384,19.56425,50,14.44,0,0,0,0,48.4,48.4,48.4,48.4,48.4,48.4,
385,19.584233,50,14.44,0,0,0,0,48.39,48.39,48.39,48.39,48.39,48.39,
386,19.5765,50,14.44,0,0,0,0,48.39,48.39,48.39,48.39,48.39,48.39,
387,19.581211,50,14.44,0,0,0,0,48.38,48.38,48.38,48.38,48.38,48.38,
388,19.611711,50,14.44,0,0,0,0,48.38,48.38,48.38,48.38,48.38,48.38,
389,19.676278,50,14.44,0,0,0,0,48.37,48.37,48.37,48.37,48.37,48.37,
390,19.715489,50,14.44,0,0,0,0,48.36,48.36,48.36,48.36,48.36,48.36,
391,19.674778,50,14.44,0,0,0,0,48.36,48.36,48.36,48.36,48.36,48.36,
392,19.639483,50,14.44,0,0,0,0,48.35,48.35,48.35,48.35,48.35,48.35,
393,19.646172,50,14.44,0,0,0,0,48.35,48.35,48.35,48.35,48.35,48.35,
394,19.659411,50,14.44,0,0,0,0,48.34,48.34,48.34,48.34,48.34,48.34,
395,19.62035,50,14.44,0,0,0,0,48.34,48.34,48.34,48.34,48.34,48.34,
396,19.64275,50,14.44,0,0,0,0,48.33,48.33,48.33,48.33,48.33,48.33,
397,19.636489,50,14.44,0,0,0,0,48.32,48.32,48.32,48.32,48.32,48.32,
398,19.647278,50,14.44,0,0,0,0,48.32,48.32,48.32,48.32,48.32,48.32,
399,19.632511,50,14.44,0,0,0,0,48.31,48.31,48.31,48.31,48.31,48.31,
400,19.618728,50,14.44,0,0,0,0,48.31,48.31,48.31,48.31,48.31,48.31,
401,19.591561,50,14.44,0,0,0,0,48.3,48.3,48.3,48.3,48.3,48.3,
402,19.593239,50,14.44,0,0,0,0,48.29,48.29,48.29,48.29,48.29,48.29,
403,19.582822,50,14.44,0,0,0,0,48.29,48.29,48.29,48.29,48.29,48.29,
404,19.577611,50,14.44,0,0,0,0,48.28,48.28,48.28,48.28,48.28,48.28,
405,19.588,50,14.44,0,0,0,0,48.28,48.28,48.28,48.28,48.28,48.28,
406,19.586489,50,14.44,0,0,0,0,48.27,48.27,48.27,48.27,48.27,48.27,
407,19.6065,50,14.44,0,0,0,0,48.27,48.27,48.27,48.27,48.27,48.27,
408,19.64705,50,14.44,0,0,0,0,48.26,48.26,48.26,48.26,48.26,48.26,
409,19.709539,50,14.44,0,0,0,0,48.25,48.25,48.25,48.25,48.25,48.25,
410,19.685689,50,14.44,0,0,0,0,48.25,48.25,48.25,48.25,48.25,48.25,
411,19.642139,50,14.44,0,0,0,0,48.24,48.24,48.24,48.24,48.24,48.24,
412,19.637872,50,14.44,0,0,0,0,48.24,48.24,48.24,48.24,48.24,48.24,
413,19.654411,50,14.44,0,0,0,0,48.23,48.23,48.23,48.23,48.23,48.23,
414,19.642711,50,14.44,0,0,0,0,48.23,48.23,48.23,48.23,48.23,48.23,
415,19.622339,50,14.44,0,0,0,0,48.22,48.22,48.22,48.22,48.22,48.22,
416,19.676161,50,14.44,0,0,0,0,48.21,48.21,48.21,48.21,48.21,48.21,
417,19.627056,50,14.44,0,0,0,0,48.21,48.21,48.21,48.21,48.21,48.21,
418,19.646611,50,14.44,0,0,0,0,48.2,48.2,48.2,48.2,48.2,48.2,
419,19.635972,50,14.44,0,0,0,0,48.2,48.2,48.2,48.2,48.2,48.2,
420,19.6429,50,14.44,0,0,0,0,48.19,48.19,48.19,48.19,48.19,48.19,
421,19.650178,50,14.44,0,0,0,0,48.19,48.19,48.19,48.19,48.19,48.19,
422,19.670683,50,14.44,0,0,0,0,48.18,48.18,48.18,48.18,48.18,48.18,
423,19.640272,50,14.44,0,0,0,0,48.17,48.17,48.17,48.17,48.17,48.17,
424,19.619111,50,14.44,0,0,0,0,48.17,48.17,48.17,48.17,48.17,48.17,
425,19.610289,50,14.44,0,0,0,0,48.16,48.16,48.16,48.16,48.16,48.16,
426,19.600117,50,14.44,0,0,0,0,48.16,48.16,48.16,48.16,48.16,48.16,
427,19.544528,50,14.44,0,0,0,0,48.15,48.15,48.15,48.15,48.15,48.15,
428,19.5481,50,14.44,0,0,0,0,48.15,48.15,48.15,48.15,48.15,48.15,
429,19.612828,50,14.44,0,0,0,0,48.14,48.14,48.14,48.14,48.14,48.14,
430,19.71335,50,14.44,0,0,0,0,48.13,48.13,48.13,48.13,48.13,48.13,
431,19.691739,50,14.44,0,0,0,0,48.13,48.13,48.13,48.13,48.13,48.13,
432,19.655522,50,14.44,0,0,0,0,48.12,48.12,48.12,48.12,48.12,48.12,
433,19.651061,50,14.44,0,0,0,0,48.12,48.12,48.12,48.12,48.12,48.12,
434,19.632339,50,14.44,0,0,0,0,48.11,48.11,48.11,48.11,48.11,48.11,
435,19.6224,50,14.44,0,0,0,0,48.1,48.1,48.1,48.1,48.1,48.1,
436,19.602839,50,14.44,0,0,0,0,48.1,48.1,48.1,48.1,48.1,48.1,
437,19.605339,50,14.44,0,0,0,0,48.09,48.09,48.09,48.09,48.09,48.09,
438,19.629989,50,14.44,0,0,0,0,48.09,48.09,48.09,48.09,48.09,48.09,
439,19.660911,50,14.44,0,0,0,0,48.08,48.08,48.08,48.08,48.08,48.08,
440,19.647989,50,14.44,0,0,0,0,48.08,48.08,48.08,48.08,48.08,48.08,
441,19.625967,50,14.44,0,0,0,0,48.07,48.07,48.07,48.07,48.07,48.07,
442,19.598667,50,14.44,0,0,0,0,48.06,48.06,48.06,48.06,48.06,48.06,
443,19.606283,50,14.44,0,0,0,0,48.06,48.06,48.06,48.06,48.06,48.06,
444,19.624233,50,14.44,0,0,0,0,48.05,48.05,48.05,48.05,48.05,48.05,
445,19.6423,50,14.44,0,0,0,0,48.05,48.05,48.05,48.05,48.05,48.05,
446,19.614222,50,14.44,0,0,0,0,48.04,48.04,48.04,48.04,48.04,48.04,
447,19.656022,50,14.44,0,0,0,0,48.04,48.04,48.04,48.04,48.04,48.04,
448,19.599889,50,14.44,0,0,0,0,48.03,48.03,48.03,48.03,48.03,48.03,
449,19.578639,50,14.44,0,0,0,0,48.02,48.02,48.02,48.02,48.02,48.02,
450,19.575661,50,14.44,0,0,0,0,48.02,48.02,48.02,48.02,48.02,48.02,
451,19.533411,50,14.44,0,0,0,0,48.01,48.01,48.01,48.01,48.01,48.01,
452,19.561361,50,14.44,0,0,0,0,48.01,48.01,48.01,48.01,48.01,48.01,
453,19.565422,50,14.44,0,0,0,0,48,48,48,48,48,48,
454,19.573417,50,14.44,0,0,0,0,48,48,48,48,48,48,
455,19.609928,50,14.44,0,0,0,0,47.99,47.99,47.99,47.99,47.99,47.99,
456,19.616522,50,14.44,0,0,0,0,47.98,47.98,47.98,47.98,47.98,47.98,
457,19.704361,50,14.44,0,0,0,0,47.98,47.98,47.98,47.98,47.98,47.98,
458,19.701511,50,14.44,0,0,0,0,47.97,47.97,47.97,47.97,47.97,47.97,
459,19.639861,50,14.44,0,0,0,0,47.97,47.97,47.97,47.97,47.97,47.97,
460,19.645672,50,14.44,0,0,0,0,47.96,47.96,47.96,47.96,47.96,47.96,
461,19.599522,50,14.44,0,0,0,0,47.96,47.96,47.96,47.96,47.96,47.96,
462,19.633583,50,14.44,0,0,0,0,47.95,47.95,47.95,47.95,47.95,47.95,
463,19.615294,50,14.44,0,0,0,0,47.94,47.94,47.94,47.94,47.94,47.94,
464,19.699828,50,14.44,0,0,0,0,47.94,47.94,47.94,47.94,47.94,47.94,
465,19.651961,50,14.44,0,0,0,0,47.93,47.93,47.93,47.93,47.93,47.93,
466,19.611578,50,14.44,0,0,0,0,47.93,47.93,47.93,47.93,47.93,47.93,
467,19.642794,50,14.44,0,0,0,0,47.92,47.92,47.92,47.92,47.92,47.92,
468,19.62475,50,14.44,0,0,0,0,47.92,47.92,47.92,47.92,47.92,47.92,
469,19.62185,50,14.44,0,0,0,0,47.91,47.91,47.91,47.91,47.91,47.91,
470,19.618172,50,14.44,0,0,0,0,47.9,47.9,47.9,47.9,47.9,47.9,
471,19.640183,50,14.44,0,0,0,0,47.9,47.9,47.9,47.9,47.9,47.9,
472,19.599578,50,14.44,0,0,0,0,47.89,47.89,47.89,47.89,47.89,47.89,
473,19.629278,50,14.44,0,0,0,0,47.89,47.89,47.89,47.89,47.89,47.89,
474,19.663728,50,14.44,0,0,0,0,47.88,47.88,47.88,47.88,47.88,47.88,
475,19.633339,50,14.44,0,0,0,0,47.88,47.88,47.88,47.88,47.88,47.88,
476,19.664489,50,14.44,0,0,0,0,47.87,47.87,47.87,47.87,47.87,47.87,
477,19.6049,50,14.44,0,0,0,0,47.87,47.87,47.87,47.87,47.87,47.87,
478,19.65105,50,14.44,0,0,0,0,47.86,47.86,47.86,47.86,47.86,47.86,
