minutes,Ta,Tsetpoint,inletT,draw,DRstatus,h_src1In (Wh),h_src1Out (Wh),tcouple1 (C),tcouple2 (C),tcouple3 (C),tcouple4 (C),tcouple5 (C),tcouple6 (C),toutlet (C)
479,19.647772,50,14.44,0,0,0,0,47.85,47.85,47.85,47.85,47.85,47.85,
480,19.65955,50,14.44,0,0,0,0,47.85,47.85,47.85,47.85,47.85,47.85,
481,19.626522,50,14.44,0,0,0,0,47.84,47.84,47.84,47.84,47.84,47.84,
482,19.619628,50,14.44,0,0,0,0,47.84,47.84,47.84,47.84,47.84,47.84,
483,19.640483,50,14.44,0,0,0,0,47.83,47.83,47.83,47.83,47.83,47.83,
484,19.638939,50,14.44,0,0,0,0,47.83,47.83,47.83,47.83,47.83,47.83,
485,19.617978,50,14.44,0,0,0,0,47.82,47.82,47.82,47.82,47.82,47.82,
486,19.523517,50,14.44,0,0,0,0,47.81,47.81,47.81,47.81,47.81,47.81,
487,19.5269,50,14.44,0,0,0,0,47.81,47.81,47.81,47.81,47.81,47.81,
488,19.59225,50,14.44,0,0,0,0,47.8,47.8,47.8,47.8,47.8,47.8,
489,19.6255,50,14.44,0,0,0,0,47.8,47.8,47.8,47.8,47.8,47.8,
490,19.653289,50,14.44,0,0,0,0,47.79,47.79,47.79,47.79,47.79,47.79,
491,19.615883,50,14.44,0,0,0,0,47.79,47.79,47.79,47.79,47.79,47.79,
492,19.544411,50,14.44,0,0,0,0,47.78,47.78,47.78,47.78,47.78,47.78,
493,19.502239,50,14.44,0,0,0,0,47.77,47.77,47.77,47.77,47.77,47.77,
494,19.53665,50,14.44,0,0,0,0,47.77,47.77,47.77,47.77,47.77,47.77,
495,19.6015,50,14.44,0,0,0,0,47.76,47.76,47.76,47.76,47.76,47.76,
496,19.546361,50,14.44,0,0,0,0,47.76,47.76,47.76,47.76,47.76,47.76,
497,19.52955,50,14.44,0,0,0,0,47.75,47.75,47.75,47.75,47.75,47.75,
498,19.560817,50,14.44,0,0,0,0,47.75,47.75,47.75,47.75,47.75,47.75,
499,19.573889,50,14.44,0,0,0,0,47.74,47.74,47.74,47.74,47.74,47.74,
500,19.5995,50,14.44,0,0,0,0,47.73,47.73,47.73,47.73,47.73,47.73,
501,19.57865,50,14.44,0,0,0,0,47.73,47.73,47.73,47.73,47.73,47.73,
502,19.63035,50,14.44,0,0,0,0,47.72,47.72,47.72,47.72,47.72,47.72,
503,19.619639,50,14.44,0,0,0,0,47.72,47.72,47.72,47.72,47.72,47.72,
504,19.628272,50,14.44,0,0,0,0,47.71,47.71,47.71,47.71,47.71,47.71,
505,19.650478,50,14.44,0,0,0,0,47.71,47.71,47.71,47.71,47.71,47.71,
506,19.617817,50,14.44,0,0,0,0,47.7,47.7,47.7,47.7,47.7,47.7,
507,19.660678,50,14.44,0,0,0,0,47.69,47.69,47.69,47.69,47.69,47.69,
508,19.687411,50,14.44,0,0,0,0,47.69,47.69,47.69,47.69,47.69,47.69,
509,19.666822,50,14.44,0,0,0,0,47.68,47.68,47.68,47.68,47.68,47.68,
510,19.640878,50,14.44,0,0,0,0,47.68,47.68,47.68,47.68,47.68,47.68,
511,19.664839,50,14.44,0,0,0,0,47.67,47.67,47.67,47.67,47.67,47.67,
512,19.671722,50,14.44,0,0,0,0,47.67,47.67,47.67,47.67,47.67,47.67,
513,19.631411,50,14.44,0,0,0,0,47.66,47.66,47.66,47.66,47.66,47.66,
514,19.617117,50,14.44,0,0,0,0,47.66,47.66,47.66,47.66,47.66,47.66,
515,19.585989,50,14.44,0,0,0,0,47.65,47.65,47.65,47.65,47.65,47.65,
516,19.601528,50,14.44,0,0,0,0,47.64,47.64,47.64,47.64,47.64,47.64,
517,19.652767,50,14.44,0,0,0,0,47.64,47.64,47.64,47.64,47.64,47.64,
518,19.653128,50,14.44,0,0,0,0,47.63,47.63,47.63,47.63,47.63,47.63,
519,19.642439,50,14.44,0,0,0,0,47.63,47.63,47.63,47.63,47.63,47.63,
520,19.637122,50,14.44,0,0,0,0,47.62,47.62,47.62,47.62,47.62,47.62,
521,19.617511,50,14.44,0,0,0,0,47.62,47.62,47.62,47.62,47.62,47.62,
522,19.611967,50,14.44,0,0,0,0,47.61,47.61,47.61,47.61,47.61,47.61,
523,19.640139,50,14.44,0,0,0,0,47.6,47.6,47.6,47.6,47.6,47.6,
524,19.644489,50,14.44,0,0,0,0,47.6,47.6,47.6,47.6,47.6,47.6,
525,19.613772,50,14.44,0,0,0,0,47.59,47.59,47.59,47.59,47.59,47.59,
526,19.590139,50,14.44,0,0,0,0,47.59,47.59,47.59,47.59,47.59,47.59,
527,19.604272,50,14.44,0,0,0,0,47.58,47.58,47.58,47.58,47.58,47.58,
528,19.610561,50,14.44,0,0,0,0,47.58,47.58,47.58,47.58,47.58,47.58,
529,19.526761,50,14.44,0,0,0,0,47.57,47.57,47.57,47.57,47.57,47.57,
530,19.517522,50,14.44,0,0,0,0,47.57,47.57,47.57,47.57,47.57,47.57,
531,19.518161,50,14.44,0,0,0,0,47.56,47.56,47.56,47.56,47.56,47.56,
532,19.528822,50,14.44,0,0,0,0,47.55,47.55,47.55,47.55,47.55,47.55,
533,19.548972,50,14.44,0,0,0,0,47.55,47.55,47.55,47.55,47.55,47.55,
534,19.607389,50,14.44,0,0,0,0,47.54,47.54,47.54,47.54,47.54,47.54,
535,19.617178,50,14.44,0,0,0,0,47.54,47.54,47.54,47.54,47.54,47.54,
536,19.580922,50,14.44,0,0,0,0,47.53,47.53,47.53,47.53,47.53,47.53,
537,19.641628,50,14.44,0,0,0,0,47.53,47.53,47.53,47.53,47.53,47.53,
538,19.621317,50,14.44,0,0,0,0,47.52,47.52,47.52,47.52,47.52,47.52,
539,19.628589,50,14.44,0,0,0,0,47.51,47.51,47.51,47.51,47.51,47.51,
540,19.650739,50,14.44,0,0,0,0,47.51,47.51,47.51,47.51,47.51,47.51,
541,19.621656,50,14.44,0,0,0,0,47.5,47.5,47.5,47.5,47.5,47.5,
542,19.608483,50,14.44,0,0,0,0,47.5,47.5,47.5,47.5,47.5,47.5,
543,19.622894,50,14.44,0,0,0,0,47.49,47.49,47.49,47.49,47.49,47.49,
544,19.677833,50,14.44,0,0,0,0,47.49,47.49,47.49,47.49,47.49,47.49,
545,19.661089,50,14.44,0,0,0,0,47.48,47.48,47.48,47.48,47.48,47.48,
546,19.640844,50,14.44,0,0,0,0,47.48,47.48,47.48,47.48,47.48,47.48,
547,19.679672,50,14.44,0,0,0,0,47.47,47.47,47.47,47.47,47.47,47.47,
548,19.63785,50,14.44,0,0,0,0,47.46,47.46,47.46,47.46,47.46,47.46,
549,19.624422,50,14.44,0,0,0,0,47.46,47.46,47.46,47.46,47.46,47.46,
550,19.640711,50,14.44,0,0,0,0,47.45,47.45,47.45,47.45,47.45,47.45,
551,19.64865,50,14.44,0,0,0,0,47.45,47.45,47.45,47.45,47.45,47.45,
552,19.642639,50,14.44,0,0,0,0,47.44,47.44,47.44,47.44,47.44,47.44,
553,19.657311,50,14.44,0,0,0,0,47.44,47.44,47.44,47.44,47.44,47.44,
554,19.631728,50,14.44,0,0,0,0,47.43,47.43,47.43,47.43,47.43,47.43,
555,19.6243,50,14.44,0,0,0,0,47.42,47.42,47.42,47.42,47.42,47.42,
556,19.656578,50,14.44,0,0,0,0,47.42,47.42,47.42,47.42,47.42,47.42,
557,19.6426,50,14.44,0,0,0,0,47.41,47.41,47.41,47.41,47.41,47.41,
558,19.6528,50,14.44,0,0,0,0,47.41,47.41,47.41,47.41,47.41,47.41,
559,19.628633,50,14.44,0,0,0,0,47.4,47.4,47.4,47.4,47.4,47.4,
560,19.647206,50,14.44,0,0,0,0,47.4,47.4,47.4,47.4,47.4,47.4,
561,19.648622,50,14.44,0,0,0,0,47.39,47.39,47.39,47.39,47.39,47.39,
562,19.649989,50,14.44,0,0,0,0,47.39,47.39,47.39,47.39,47.39,47.39,
563,19.623172,50,14.44,0,0,0,0,47.38,47.38,47.38,47.38,47.38,47.38,
564,19.618383,50,14.44,0,0,0,0,47.37,47.37,47.37,47.37,47.37,47.37,
565,19.621011,50,14.44,0,0,0,0,47.37,47.37,47.37,47.37,47.37,47.37,
566,19.638211,50,14.44,0,0,0,0,47.36,47.36,47.36,47.36,47.36,47.36,
567,19.611578,50,14.44,0,0,0,0,47.36,47.36,47.36,47.36,47.36,47.36,
568,19.629489,50,14.44,0,0,0,0,47.35,47.35,47.35,47.35,47.35,47.35,
569,19.644367,50,14.44,0,0,0,0,47.35,47.35,47.35,47.35,47.35,47.35,
570,19.672111,50,14.44,0,0,0,0,47.34,47.34,47.34,47.34,47.34,47.34,
571,19.65545,50,14.44,0,0,0,0,47.34,47.34,47.34,47.34,47.34,47.34,
572,19.663567,50,14.44,0,0,0,0,47.33,47.33,47.33,47.33,47.33,47.33,
573,19.657911,50,14.44,0,0,0,0,47.32,47.32,47.32,47.32,47.32,47.32,
574,19.639967,50,14.44,0,0,0,0,47.32,47.32,47.32,47.32,47.32,47.32,
575,19.619878,50,14.44,0,0,0,0,47.31,47.31,47.31,47.31,47.31,47.31,
576,19.636078,50,14.44,0,0,0,0,47.31,47.31,47.31,47.31,47.31,47.31,
577,19.631117,50,14.44,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,
578,19.61025,50,14.44,0,0,0,0,47.3,47.3,47.3,47.3,47.3,47.3,
579,19.656811,50,14.44,0,0,0,0,47.29,47.29,47.29,47.29,47.29,47.29,
580,19.65665,50,14.44,0,0,0,0,47.29,47.29,47.29,47.29,47.29,47.29,
581,19.61265,50,14.44,0,0,0,0,47.28,47.28,47.28,47.28,47.28,47.28,
582,19.633511,50,14.44,0,0,0,0,47.27,47.27,47.27,47.27,47.27,47.27,
583,19.6235,50,14.44,0,0,0,0,47.27,47.27,47.27,47.27,47.27,47.27,
584,19.574422,50,14.44,0,0,0,0,47.26,47.26,47.26,47.26,47.26,47.26,
585,19.624078,50,14.44,0,0,0,0,47.26,47.26,47.26,47.26,47.26,47.26,
586,19.587044,50,14.44,0,0,0,0,47.25,47.25,47.25,47.25,47.25,47.25,
587,19.528,50,14.44,0,0,0,0,47.25,47.25,47.25,47.25,47.25,47.25,
588,19.51835,50,14.44,0,0,0,0,47.24,47.24,47.24,47.24,47.24,47.24,
589,19.598022,50,14.44,0,0,0,0,47.23,47.23,47.23,47.23,47.23,47.23,
590,19.6583,50,14.44,0,0,0,0,47.23,47.23,47.23,47.23,47.23,47.23,
591,19.631772,50,14.44,0,0,0,0,47.22,47.22,47.22,47.22,47.22,47.22,
592,19.614111,50,14.44,0,0,0,0,47.22,47.22,47.22,47.22,47.22,47.22,
593,19.657589,50,14.44,0,0,0,0,47.21,47.21,47.21,47.21,47.21,47.21,
594,19.666122,50,14.44,0,0,0,0,47.21,47.21,47.21,47.21,47.21,47.21,
595,19.639017,50,14.44,0,0,0,0,47.2,47.2,47.2,47.2,47.2,47.2,
596,19.621678,50,14.44,0,0,0,0,47.2,47.2,47.2,47.2,47.2,47.2,
597,19.604661,50,14.44,0,0,0,0,47.19,47.19,47.19,47.19,47.19,47.19,
598,19.638939,50,14.44,0,0,0,0,47.18,47.18,47.18,47.18,47.18,47.18,
599,19.609733,50,14.44,0,0,0,0,47.18,47.18,47.18,47.18,47.18,47.18,
600,19.606811,50,14.44,0,0,0,0,47.17,47.17,47.17,47.17,47.17,47.17,
601,19.637894,50,14.44,0,0,0,0,47.17,47.17,47.17,47.17,47.17,47.17,
602,19.598717,50,14.44,0,0,0,0,47.16,47.16,47.16,47.16,47.16,47.16,
603,19.5786,50,14.44,0,0,0,0,47.16,47.16,47.16,47.16,47.16,47.16,
604,19.616461,50,14.44,0,0,0,0,47.15,47.15,47.15,47.15,47.15,47.15,
605,19.67555,50,14.44,0,0,0,0,47.15,47.15,47.15,47.15,47.15,47.15,
606,19.675139,50,14.44,0,0,0,0,47.14,47.14,47.14,47.14,47.14,47.14,
607,19.660589,50,14.44,0,0,0,0,47.14,47.14,47.14,47.14,47.14,47.14,
608,19.650922,50,14.44,0,0,0,0,47.13,47.13,47.13,47.13,47.13,47.13,
609,19.616761,50,14.44,0,0,0,0,47.12,47.12,47.12,47.12,47.12,47.12,
610,19.610061,50,14.44,0,0,0,0,47.12,47.12,47.12,47.12,47.12,47.12,
611,19.618189,50,14.44,0,0,0,0,47.11,47.11,47.11,47.11,47.11,47.11,
612,19.655483,50,14.44,0,0,0,0,47.11,47.11,47.11,47.11,47.11,47.11,
613,19.648583,50,14.44,0,0,0,0,47.1,47.1,47.1,47.1,47.1,47.1,
614,19.626078,50,14.44,0,0,0,0,47.1,47.1,47.1,47.1,47.1,47.1,
615,19.627361,50,14.44,0,0,0,0,47.09,47.09,47.09,47.09,47.09,47.09,
616,19.625522,50,14.44,0,0,0,0,47.09,47.09,47.09,47.09,47.09,47.09,
617,19.615028,50,14.44,0,0,0,0,47.08,47.08,47.08,47.08,47.08,47.08,
618,19.630922,50,14.44,0,0,0,0,47.07,47.07,47.07,47.07,47.07,47.07,
619,19.624589,50,14.44,0,0,0,0,47.07,47.07,47.07,47.07,47.07,47.07,
620,19.623178,50,14.44,0,0,0,0,47.06,47.06,47.06,47.06,47.06,47.06,
621,19.611844,50,14.44,0,0,0,0,47.06,47.06,47.06,47.06,47.06,47.06,
622,19.596689,50,14.44,0,0,0,0,47.05,47.05,47.05,47.05,47.05,47.05,
623,19.621789,50,14.44,0,0,0,0,47.05,47.05,47.05,47.05,47.05,47.05,
624,19.683467,50,14.44,0,0,0,0,47.04,47.04,47.04,47.04,47.04,47.04,
625,19.676533,50,14.44,0,0,0,0,47.04,47.04,47.04,47.04,47.04,47.04,
626,19.60285,50,14.44,0,0,0,0,47.03,47.03,47.03,47.03,47.03,47.03,
627,19.576489,50,14.44,0,0,0,0,47.02,47.02,47.02,47.02,47.02,47.02,
628,19.621739,50,14.44,0,0,0,0,47.02,47.02,47.02,47.02,47.02,47.02,
629,19.644061,50,14.44,0,0,0,0,47.01,47.01,47.01,47.01,47.01,47.01,
630,19.624189,50,14.44,0,0,0,0,47.01,47.01,47.01,47.01,47.01,47.01,
631,19.664428,50,14.44,1.135529,0,0,0,46.4,46.4,46.4,46.4,46.4,46.4,43.15
632,19.626622,50,14.44,2.900964,0,0,0,44.94,44.94,44.94,44.94,44.94,44.94,41.75
633,19.638967,50,14.44,3.037466,0,57.15,143.07,44.09,44.09,44.09,44.09,44.09,44.09,40.44
634,19.609283,50,14.44,3.047073,0,56,137.92,43.25,43.25,43.25,43.25,43.25,43.25,39.71
635,19.629972,50,14.44,3.038756,0,54.89,133.32,42.43,42.43,42.43,42.43,42.43,42.43,38.99
636,19.614544,50,14.44,1.774029,0,54.55,131.82,42.18,42.18,42.18,42.18,42.18,42.18,38.84
637,19.606567,50,14.44,0,0,55.32,135,42.75,42.75,42.75,42.75,42.75,42.75,
638,19.662333,50,14.44,0,0,56.12,138.73,43.33,43.33,43.33,43.33,43.33,43.33,
639,19.64885,50,14.44,0,0,56.92,142.14,43.92,43.92,43.92,43.92,43.92,43.92,
640,19.611311,50,14.44,0,0,57.74,145.51,44.53,44.53,44.53,44.53,44.53,44.53,
641,19.574222,50,14.44,0,0,58.58,148.99,45.15,45.15,45.15,45.15,45.15,45.15,
642,19.577783,50,14.44,0,0,59.45,152.9,45.78,45.78,45.78,45.78,45.78,45.78,
643,19.624389,50,14.44,0,0,60.36,157.3,46.44,46.44,46.44,46.44,46.44,46.44,
644,19.642461,50,14.44,0,0,61.28,161.65,47.11,47.11,47.11,47.11,47.11,47.11,
645,19.613361,50,14.44,0,0,62.21,165.82,47.81,47.81,47.81,47.81,47.81,47.81,
646,19.622539,50,14.44,0,0,63.18,170.46,48.52,48.52,48.52,48.52,48.52,48.52,
647,19.55305,50,14.44,0,0,64.16,174.63,49.24,49.24,49.24,49.24,49.24,49.24,
648,19.551939,50,14.44,0,0,65.17,179.54,49.99,49.99,49.99,49.99,49.99,49.99,
649,19.539361,50,14.44,0,0,1.08,3.02,50,50,50,50,50,50,
650,19.530522,50,14.44,0,0,0,0,49.99,49.99,49.99,49.99,49.99,49.99,
651,19.584167,50,14.44,0,0,0,0,49.99,49.99,49.99,49.99,49.99,49.99,
652,19.620011,50,14.44,0,0,0,0,49.98,49.98,49.98,49.98,49.98,49.98,
653,19.668739,50,14.44,0,0,0,0,49.98,49.98,49.98,49.98,49.98,49.98,
654,19.6183,50,14.44,0,0,0,0,49.97,49.97,49.97,49.97,49.97,49.97,
655,19.607228,50,14.44,0,0,0,0,49.96,49.96,49.96,49.96,49.96,49.96,
656,19.565311,50,14.44,0,0,0,0,49.96,49.96,49.96,49.96,49.96,49.96,
657,19.565339,50,14.44,0,0,0,0,49.95,49.95,49.95,49.95,49.95,49.95,
658,19.59265,50,14.44,0,0,0,0,49.94,49.94,49.94,49.94,49.94,49.94,
659,19.604367,50,14.44,0,0,0,0,49.94,49.94,49.94,49.94,49.94,49.94,
660,19.576428,50,14.44,0,0,0,0,49.93,49.93,49.93,49.93,49.93,49.93,
661,19.566461,50,14.44,0,0,0,0,49.93,49.93,49.93,49.93,49.93,49.93,
662,19.562222,50,14.44,0,0,0,0,49.92,49.92,49.92,49.92,49.92,49.92,
663,19.549972,50,14.44,0,0,0,0,49.91,49.91,49.91,49.91,49.91,49.91,
664,19.53475,50,14.44,0,0,0,0,49.91,49.91,49.91,49.91,49.91,49.91,
665,19.544739,50,14.44,0,0,0,0,49.9,49.9,49.9,49.9,49.9,49.9,
666,19.527278,50,14.44,0,0,0,0,49.9,49.9,49.9,49.9,49.9,49.9,
667,19.553622,50,14.44,0,0,0,0,49.89,49.89,49.89,49.89,49.89,49.89,
668,19.579822,50,14.44,0,0,0,0,49.88,49.88,49.88,49.88,49.88,49.88,
669,19.580878,50,14.44,0,0,0,0,49.88,49.88,49.88,49.88,49.88,49.88,
670,19.736211,50,14.44,0,0,0,0,49.87,49.87,49.87,49.87,49.87,49.87,
671,19.731022,50,14.44,0,0,0,0,49.87,49.87,49.87,49.87,49.87,49.87,
672,19.759744,50,14.44,0,0,0,0,49.86,49.86,49.86,49.86,49.86,49.86,
673,19.725844,50,14.44,0,0,0,0,49.85,49.85,49.85,49.85,49.85,49.85,
674,19.720089,50,14.44,0,0,0,0,49.85,49.85,49.85,49.85,49.85,49.85,
675,19.7015,50,14.44,0,0,0,0,49.84,49.84,49.84,49.84,49.84,49.84,
676,19.659789,50,14.44,0,0,0,0,49.84,49.84,49.84,49.84,49.84,49.84,
677,19.614189,50,14.44,0,0,0,0,49.83,49.83,49.83,49.83,49.83,49.83,
678,19.633589,50,14.44,0,0,0,0,49.82,49.82,49.82,49.82,49.82,49.82,
679,19.645561,50,14.44,0,0,0,0,49.82,49.82,49.82,49.82,49.82,49.82,
680,19.692156,50,14.44,0,0,0,0,49.81,49.81,49.81,49.81,49.81,49.81,
681,19.698878,50,14.44,0,0,0,0,49.8,49.8,49.8,49.8,49.8,49.8,
682,19.6911,50,14.44,0,0,0,0,49.8,49.8,49.8,49.8,49.8,49.8,
683,19.678289,50,14.44,0,0,0,0,49.79,49.79,49.79,49.79,49.79,49.79,
684,19.711483,50,14.44,0,0,0,0,49.79,49.79,49.79,49.79,49.79,49.79,
685,19.755261,50,14.44,0,0,0,0,49.78,49.78,49.78,49.78,49.78,49.78,
686,19.7144,50,14.44,0,0,0,0,49.77,49.77,49.77,49.77,49.77,49.77,
687,19.691472,50,14.44,0,0,0,0,49.77,49.77,49.77,49.77,49.77,49.77,
688,19.709967,50,14.44,0,0,0,0,49.76,49.76,49.76,49.76,49.76,49.76,
689,19.698411,50,14.44,0,0,0,0,49.76,49.76,49.76,49.76,49.76,49.76,
690,19.699561,50,14.44,0,0,0,0,49.75,49.75,49.75,49.75,49.75,49.75,
691,19.658822,50,14.44,0.650344,0,0,0,49.37,49.37,49.37,49.37,49.37,49.37,45.84
692,19.673522,50,14.44,1.643273,0,0,0,48.44,48.44,48.44,48.44,48.44,48.44,44.95
693,19.646111,50,14.44,1.710679,0,0,0,47.5,47.5,47.5,47.5,47.5,47.5,44.11
694,19.66235,50,14.44,0.912343,0,0,0,47.01,47.01,47.01,47.01,47.01,47.01,43.71
695,19.6196,50,14.44,0,0,0,0,47,47,47,47,47,47,
696,19.613089,50,14.44,0,0,0,0,47,47,47,47,47,47,
697,19.6495,50,14.44,0,0,0,0,46.99,46.99,46.99,46.99,46.99,46.99,
698,19.738761,50,14.44,0,0,0,0,46.98,46.98,46.98,46.98,46.98,46.98,
699,19.689522,50,14.44,0,0,0,0,46.98,46.98,46.98,46.98,46.98,46.98,
700,19.657228,50,14.44,0,0,0,0,46.97,46.97,46.97,46.97,46.97,46.97,
701,19.58805,50,14.44,0,0,0,0,46.97,46.97,46.97,46.97,46.97,46.97,
702,19.584639,50,14.44,0,0,0,0,46.96,46.96,46.96,46.96,46.96,46.96,
703,19.606283,50,14.44,0,0,0,0,46.96,46.96,46.96,46.96,46.96,46.96,
704,19.640217,50,14.44,0,0,0,0,46.95,46.95,46.95,46.95,46.95,46.95,
705,19.636578,50,14.44,0,0,0,0,46.95,46.95,46.95,46.95,46.95,46.95,
706,19.636822,50,14.44,0,0,0,0,46.94,46.94,46.94,46.94,46.94,46.94,
707,19.606761,50,14.44,0,0,0,0,46.93,46.93,46.93,46.93,46.93,46.93,
708,19.62665,50,14.44,0,0,0,0,46.93,46.93,46.93,46.93,46.93,46.93,
709,19.595783,50,14.44,0,0,0,0,46.92,46.92,46.92,46.92,46.92,46.92,
710,19.593461,50,14.44,0,0,0,0,46.92,46.92,46.92,46.92,46.92,46.92,
711,19.560472,50,14.44,0,0,0,0,46.91,46.91,46.91,46.91,46.91,46.91,
712,19.560728,50,14.44,0,0,0,0,46.91,46.91,46.91,46.91,46.91,46.91,
713,19.6123,50,14.44,0,0,0,0,46.9,46.9,46.9,46.9,46.9,46.9,
714,19.5923,50,14.44,0,0,0,0,46.9,46.9,46.9,46.9,46.9,46.9,
715,19.55435,50,14.44,0,0,0,0,46.89,46.89,46.89,46.89,46.89,46.89,
716,19.5351,50,14.44,0,0,0,0,46.89,46.89,46.89,46.89,46.89,46.89,
717,19.5153,50,14.44,0,0,0,0,46.88,46.88,46.88,46.88,46.88,46.88,
718,19.607511,50,14.44,0,0,0,0,46.87,46.87,46.87,46.87,46.87,46.87,
