Time(min),AmbientT(C),PowerIn(W),TankT1(C),TankT2(C),TankT3(C),TankT4(C),TankT5(C),TankT6(C),InletT(C),OutletT(C),FlowRate(gal/min)
298,20.4,1.6333333333333335,47.9,51.0,52.1,52.3,52.6,53.1,,,
299,20.3,1.666666666666667,47.9,51.0,52.1,52.3,52.6,53.1,,,
300,20.0,1.7000000000000002,47.9,51.0,52.1,52.3,52.6,53.1,,,
301,20.1,1.7000000000000002,47.8,51.0,52.1,52.3,52.6,53.1,,,
302,20.3,1.6666666666666667,47.8,51.0,52.1,52.3,52.6,53.0,,,
303,20.3,1.6500000000000001,47.8,51.0,52.1,52.3,52.6,52.7,,,
304,20.3,1.6500000000000001,47.8,51.0,52.1,52.3,52.6,53.1,,,
305,20.3,1.6666666666666667,47.8,51.0,52.1,52.3,52.6,53.0,,,
306,20.4,1.6833333333333336,47.7,51.0,52.1,52.3,52.6,53.0,15.8,22.0,3.0
307,20.2,1.6333333333333335,47.7,51.0,52.1,52.3,52.6,53.0,15.1,22.0,3.0
308,20.2,1.7000000000000002,47.7,51.0,52.0,52.3,52.6,52.9,15.0,22.0,3.0
309,20.3,1.7000000000000002,47.7,51.0,52.1,52.3,52.6,52.9,15.0,22.0,3.0
310,20.4,1.6833333333333333,47.7,51.0,52.0,52.3,52.6,52.7,14.9,22.1,3.0
311,20.1,1.6500000000000001,47.7,51.0,52.0,52.3,52.6,52.8,15.0,22.1,3.0
312,20.2,1.7000000000000002,47.7,51.0,52.0,52.3,52.6,52.9,14.9,22.1,3.0
313,20.4,1.7000000000000002,47.6,50.9,52.0,52.3,52.6,52.9,14.9,22.1,3.0
314,20.4,1.6833333333333336,47.6,51.0,52.0,52.3,52.6,52.9,14.9,22.1,3.0
315,20.2,1.6666666666666667,47.6,51.0,52.1,52.3,52.6,52.9,14.9,22.2,3.0
316,20.3,1.6500000000000001,41.8,48.8,51.9,52.2,52.6,52.9,14.9,52.7,3.0
317,20.3,1.633333333333333,37.8,42.4,51.8,52.2,52.5,52.8,14.8,52.7,3.0
318,20.2,1.6666666666666667,34.2,37.5,51.4,52.1,52.5,52.6,14.9,52.6,3.0
319,20.4,76.25,31.8,33.6,51.2,52.0,52.4,52.5,14.9,52.4,3.0
320,20.1,377.1166666666666,29.5,31.4,50.4,51.8,52.3,52.4,14.9,52.3,3.0
321,19.8,305.59999999999997,28.0,29.0,44.0,51.6,52.2,52.4,14.9,52.2,3.0
322,19.9,290.5833333333333,26.4,27.7,38.4,51.5,52.2,52.3,14.9,52.2,3.0
323,20.2,289.01666666666665,25.1,26.0,33.7,51.2,52.0,52.2,14.9,52.1,3.0
324,20.2,286.55,24.3,24.6,30.8,50.7,51.9,51.8,14.9,52.0,2.5166666666666666
325,20.1,285.53333333333336,24.4,24.5,30.9,50.5,51.8,52.1,,,
326,20.0,288.6166666666666,24.4,25.0,31.3,50.4,51.8,52.0,,,
327,20.1,289.5,24.4,25.0,31.3,50.5,51.8,51.8,,,
328,20.2,290.5833333333333,24.4,25.2,31.5,50.5,51.8,51.9,,,
329,20.1,291.16666666666663,24.4,25.4,32.1,50.5,51.8,51.9,,,
330,19.8,292.26666666666665,24.5,25.5,32.2,50.4,51.8,51.9,,,
331,20.1,293.05,24.5,25.7,32.5,50.5,51.8,51.9,,,
332,20.2,293.6666666666667,24.5,25.8,32.8,50.4,51.8,51.8,,,
333,20.2,294.7833333333333,24.6,26.1,33.2,50.4,51.9,51.8,,,
334,20.1,295.8666666666667,24.6,26.3,33.2,50.4,51.8,51.8,,,
335,20.0,296.56666666666666,24.7,26.5,33.4,50.3,51.8,51.9,,,
336,20.2,297.25,24.8,26.7,33.7,50.3,51.8,51.6,,,
337,20.3,298.18333333333334,24.8,26.9,33.9,50.3,51.9,51.7,,,
338,20.2,299.5333333333333,24.8,27.1,34.3,50.3,51.8,51.4,,,
339,19.9,300.3666666666666,24.9,27.3,34.4,50.3,51.8,51.6,,,
340,20.0,300.55,25.0,27.5,34.6,50.2,51.8,51.6,,,
341,20.2,301.5,25.1,27.7,34.8,50.2,51.8,51.7,,,
342,20.2,302.6666666666667,25.2,28.0,35.0,50.2,51.8,51.7,,,
343,19.8,303.1166666666667,25.2,28.2,35.2,50.2,51.8,51.8,17.0,38.8,0.2833333333333333
344,19.9,303.98333333333335,25.4,28.4,35.5,50.1,51.8,51.8,14.9,38.2,1.0
345,20.1,305.01666666666665,25.5,28.6,35.6,50.1,51.8,51.8,15.1,37.7,1.0
346,20.2,305.06666666666666,24.8,28.5,35.4,49.6,51.7,51.5,15.0,51.6,1.0
347,20.1,302.7333333333333,24.3,28.1,35.0,48.6,51.8,51.6,15.0,51.6,1.0
348,19.8,302.35,24.7,28.4,35.1,48.5,51.7,51.4,,,
349,20.1,303.6166666666666,24.7,28.4,35.3,48.3,51.6,51.5,,,
350,20.2,304.31666666666666,24.7,28.6,35.4,48.2,51.7,51.5,,,
351,20.2,305.0166666666667,24.7,28.7,35.7,48.4,51.6,51.7,,,
352,20.0,305.95,24.8,28.9,35.9,48.3,51.6,51.7,,,
353,20.1,306.6666666666667,24.8,29.1,36.1,48.2,51.7,51.7,15.8,46.9,0.3
354,20.3,306.7,25.0,29.2,36.2,48.1,51.7,51.7,14.9,46.1,1.0
355,20.2,307.40000000000003,25.0,29.5,36.4,48.3,51.7,51.7,15.1,45.4,1.0
356,19.9,307.53333333333336,24.7,29.4,36.3,47.1,51.6,51.6,15.0,51.5,1.0
357,20.0,308.43333333333334,24.9,29.7,36.3,46.8,51.5,51.7,,,
358,20.3,307.3833333333333,25.0,29.4,36.4,46.7,51.5,51.1,,,
359,20.2,308.3333333333333,25.0,29.7,36.6,46.4,51.5,51.6,,,
360,20.0,309.25,25.0,29.8,36.9,46.6,51.5,51.5,,,
361,19.8,309.98333333333335,25.2,30.2,36.9,46.6,51.6,51.4,,,
362,20.1,310.8666666666667,25.2,30.3,37.1,46.5,51.5,51.6,,,
363,20.3,311.2,25.4,30.5,37.2,46.7,51.6,51.5,,,
364,20.2,312.8,25.5,30.6,37.4,46.4,51.6,51.5,,,
365,20.0,313.0166666666667,25.6,30.8,37.6,46.5,51.5,51.6,,,
366,20.1,313.6666666666667,25.7,31.1,37.8,46.4,51.6,51.3,,,
367,20.2,313.7833333333333,25.9,31.3,37.9,46.4,51.6,51.2,,,
368,20.3,314.55,26.2,31.5,38.0,46.4,51.5,51.2,,,
369,20.0,315.3333333333333,26.3,31.6,38.1,46.3,51.6,51.4,,,
370,20.1,315.93333333333334,26.4,31.9,38.3,46.4,51.6,51.4,,,
371,20.2,316.6666666666667,26.6,32.1,38.4,46.4,51.5,51.6,,,
372,20.3,317.65000000000003,26.7,32.3,38.5,46.4,51.5,51.3,,,
373,20.0,318.26666666666665,27.0,32.5,38.7,46.3,51.5,51.4,,,
374,19.9,318.93333333333334,27.2,32.7,38.8,46.3,51.5,51.4,,,
375,20.2,319.81666666666666,27.3,32.9,38.9,46.2,51.5,51.4,,,
376,20.2,320.45,27.5,33.1,39.1,46.3,51.5,51.3,,,
377,20.0,321.3833333333333,27.7,33.3,39.2,46.2,51.5,51.3,,,
378,19.9,321.8666666666666,27.9,33.5,39.3,46.2,51.5,51.2,,,
379,20.1,322.90000000000003,28.1,33.6,39.4,46.2,51.4,51.3,,,
380,20.2,323.48333333333335,28.3,33.9,39.5,46.2,51.5,51.3,,,
381,20.2,324.4166666666667,28.5,34.0,39.6,46.2,51.5,51.3,,,
382,19.9,325.21666666666664,28.7,34.2,39.8,46.1,51.4,51.4,,,
383,20.2,325.9666666666667,28.9,34.4,39.9,46.1,51.5,51.2,,,
384,20.2,326.3,29.0,34.6,40.0,46.1,51.5,51.4,,,
385,20.0,327.25,29.2,34.8,40.1,46.1,51.5,51.3,,,
386,19.9,328.03333333333336,29.4,35.0,40.3,46.1,51.5,51.1,,,
387,20.1,328.7166666666667,29.6,35.2,40.4,46.1,51.5,51.1,,,
388,20.3,329.53333333333336,29.8,35.4,40.5,46.1,51.5,51.2,,,
389,20.0,330.0833333333333,30.0,35.6,40.6,46.1,51.5,51.4,,,
390,19.8,331.3333333333333,30.1,35.7,40.7,46.1,51.4,51.4,,,
391,20.1,330.75,30.3,35.9,40.9,46.0,51.4,51.1,,,
392,20.2,332.7166666666667,30.5,36.1,41.0,46.0,51.4,51.4,,,
393,20.0,333.31666666666666,30.7,36.3,41.1,46.0,51.4,51.3,,,
394,19.9,333.75,30.9,36.5,41.2,46.1,51.4,51.2,,,
395,20.2,334.1666666666667,31.0,36.6,41.3,46.0,51.4,50.9,,,
396,20.3,335.4833333333333,31.2,36.8,41.4,46.0,51.4,51.0,,,
397,20.2,335.78333333333336,31.4,37.0,41.6,46.0,51.4,51.0,,,
398,19.9,337.55,31.6,37.2,41.7,46.0,51.4,51.2,,,
399,20.0,337.01666666666665,31.8,37.4,41.8,46.0,51.4,51.2,,,
400,20.2,337.81666666666666,32.0,37.5,41.9,46.0,51.4,51.3,,,
401,20.2,339.1666666666667,32.2,37.7,42.0,46.0,51.4,51.1,,,
402,19.8,339.55,32.3,37.9,42.1,45.9,51.4,51.1,,,
403,20.0,339.9666666666667,32.5,38.1,42.3,45.9,51.4,51.1,,,
404,20.2,340.7333333333333,32.7,38.2,42.4,45.9,51.4,50.9,,,
405,20.2,341.6000000000001,32.9,38.4,42.5,45.9,51.4,51.1,,,
406,20.1,342.3333333333333,33.1,38.6,42.6,45.9,51.4,50.9,,,
407,20.0,343.15000000000003,33.3,38.8,42.8,45.9,51.3,51.0,,,
408,20.2,343.9166666666667,33.5,38.9,42.9,45.9,51.3,51.1,,,
409,20.3,346.13333333333327,33.7,39.1,43.0,45.9,51.3,50.8,,,
410,20.1,345.04999999999995,33.8,39.3,43.1,45.9,51.3,51.0,,,
411,19.9,345.3833333333334,34.0,39.4,43.2,45.9,51.3,51.1,,,
412,20.1,346.3666666666666,34.2,39.6,43.3,45.8,51.3,51.0,,,
413,20.2,347.76666666666665,34.4,39.8,43.5,45.8,51.3,51.2,,,
414,20.2,348.48333333333335,34.6,39.9,43.6,45.8,51.3,51.2,13.6,26.5,1.3333333333333333
415,19.9,348.7166666666667,34.8,40.1,43.7,45.8,51.3,50.9,15.1,26.3,1.7
416,20.0,347.46666666666664,31.1,39.2,43.7,45.0,51.3,51.1,15.0,51.0,1.7
417,20.2,342.8666666666666,29.7,38.8,43.6,44.8,51.1,50.9,15.0,51.0,1.7
418,20.2,337.65000000000003,28.9,35.8,43.2,44.7,50.7,51.0,15.0,51.0,1.7
419,20.0,332.31666666666666,27.5,31.9,43.0,44.6,50.3,50.8,14.9,51.0,1.7
420,19.9,326.56666666666666,26.5,29.7,42.7,44.5,49.7,50.9,14.9,51.0,1.7
421,20.2,321.05,26.6,28.4,42.4,44.5,49.3,51.0,15.0,50.8,0.2833333333333333
422,20.3,322.9166666666667,26.5,29.2,42.5,44.5,49.4,50.4,,,
423,20.1,325.65000000000003,26.5,30.1,42.5,44.4,49.2,50.9,,,
424,19.8,325.26666666666665,26.5,30.3,42.7,44.4,49.4,50.9,,,
425,20.1,326.45,26.6,30.9,42.6,44.5,49.3,50.9,,,
426,20.2,328.1333333333334,26.6,31.3,42.7,44.5,49.2,51.0,,,
427,20.2,328.06666666666666,26.6,31.7,42.8,44.5,49.3,50.7,,,
428,19.9,328.65000000000003,26.7,32.2,42.9,44.5,49.3,50.8,,,
429,20.0,328.59999999999997,26.8,32.7,43.0,44.5,49.2,51.0,,,
430,20.2,330.2,26.8,32.9,43.1,44.5,49.3,50.7,,,
431,20.2,330.51666666666665,26.9,33.4,43.1,44.5,49.2,50.7,,,
432,20.0,330.9166666666667,27.0,33.6,43.2,44.5,49.2,50.8,,,
433,19.9,332.23333333333335,27.2,33.9,43.3,44.5,49.2,50.9,,,
434,20.2,332.06666666666666,27.4,34.3,43.3,44.5,49.2,50.6,,,
435,20.2,333.15000000000003,27.4,34.5,43.4,44.6,49.2,50.7,,,
436,20.1,334.31666666666666,27.7,34.9,43.5,44.6,49.2,50.7,,,
437,19.9,334.55,27.8,35.1,43.6,44.6,49.2,50.8,,,
438,20.0,335.56666666666666,27.9,35.5,43.7,44.6,49.2,50.7,,,
439,20.2,335.56666666666666,28.1,35.8,43.8,44.7,49.2,50.6,,,
440,20.1,337.21666666666664,28.3,36.0,43.9,44.7,49.1,50.4,,,
441,19.9,338.50000000000006,28.4,36.3,44.0,44.7,49.1,50.5,,,
442,20.1,337.7666666666667,28.6,36.6,44.1,44.7,49.1,50.7,,,
443,20.2,339.3833333333333,28.8,36.8,44.1,44.8,49.1,50.6,,,
444,20.3,340.53333333333336,29.0,37.1,44.2,44.8,49.1,50.5,,,
445,20.1,341.6666666666667,29.2,37.3,44.3,44.8,49.1,50.4,,,
446,19.9,341.34999999999997,29.4,37.6,44.4,44.9,49.1,50.6,,,
447,20.2,342.55,29.6,37.8,44.4,44.9,49.1,50.6,,,
448,20.2,343.4333333333334,29.8,38.0,44.5,45.0,49.1,50.5,,,
449,20.1,344.18333333333334,30.1,38.2,44.5,45.0,49.1,50.5,,,
450,19.9,345.53333333333336,30.3,38.4,44.6,45.0,49.0,50.7,,,
451,20.1,345.7166666666667,30.5,38.7,44.6,45.1,49.0,50.7,,,
452,20.3,346.7166666666667,30.7,38.9,44.7,45.1,49.0,50.4,,,
453,20.1,347.2833333333333,30.9,39.1,44.7,45.2,49.0,50.4,,,
454,19.9,348.25,31.2,39.3,44.8,45.2,49.0,50.6,,,
455,20.0,348.4666666666667,31.4,39.5,44.8,45.3,49.0,50.4,,,
456,20.1,348.75,31.6,39.7,44.9,45.3,49.0,50.4,,,
457,20.3,349.6166666666666,31.9,39.9,44.9,45.3,49.0,50.4,,,
458,20.1,351.40000000000003,32.1,40.1,45.0,45.4,48.9,50.4,,,
459,19.9,351.86666666666673,32.3,40.3,45.0,45.4,49.0,50.6,,,
460,20.1,352.26666666666665,32.6,40.4,45.1,45.5,48.9,50.4,,,
461,20.2,352.01666666666665,32.8,40.6,45.1,45.5,48.9,50.3,,,
462,20.1,353.3666666666666,33.0,40.8,45.2,45.6,48.9,50.2,,,
463,19.9,354.7166666666667,33.2,41.0,45.3,45.7,48.9,50.5,,,
464,20.1,355.1666666666667,33.5,41.2,45.3,45.7,48.9,50.3,,,
465,20.2,356.56666666666666,33.7,41.3,45.4,45.8,48.9,50.4,,,
466,20.1,356.48333333333335,34.0,41.5,45.4,45.8,48.9,50.3,,,
467,19.8,356.56666666666666,34.2,41.7,45.5,45.9,48.9,50.2,,,
468,20.1,357.95000000000005,34.4,41.8,45.5,46.0,48.9,50.4,,,
469,20.2,358.5833333333333,34.6,42.0,45.6,46.0,48.9,50.4,,,
470,20.1,358.38333333333327,34.9,42.2,45.7,46.1,48.8,50.2,,,
471,19.9,358.98333333333335,35.1,42.3,45.7,46.1,48.8,50.3,,,
472,19.9,359.3666666666666,35.4,42.5,45.8,46.2,48.8,50.1,,,
473,20.1,360.9666666666667,35.6,42.6,45.9,46.3,48.8,50.3,,,
474,20.2,360.68333333333334,35.8,42.8,45.9,46.3,48.8,50.4,,,
475,20.1,361.8333333333333,36.0,43.0,46.0,46.4,48.8,50.3,,,
476,19.9,362.01666666666665,36.3,43.1,46.1,46.5,48.8,50.4,,,
477,20.2,363.95,36.5,43.3,46.1,46.5,48.8,50.2,,,
478,20.3,363.4166666666667,36.7,43.4,46.2,46.6,48.7,50.2,,,
479,20.2,363.90000000000003,37.0,43.6,46.3,46.7,48.7,49.6,,,
480,19.9,364.70000000000005,37.2,43.7,46.4,46.8,48.6,50.2,,,
481,20.1,364.6333333333334,37.4,43.9,46.4,46.8,48.6,50.1,,,
482,20.2,365.6166666666666,37.6,44.0,46.5,46.9,48.6,50.0,,,
483,20.2,366.20000000000005,37.9,44.1,46.6,46.9,48.5,50.2,,,
484,19.9,367.48333333333335,38.1,44.3,46.6,47.0,48.4,50.2,,,
485,19.7,367.6833333333334,38.3,44.4,46.7,47.1,48.3,50.4,,,
486,20.0,367.4333333333334,38.5,44.6,46.8,47.2,48.2,50.1,,,
487,20.2,368.5833333333333,38.8,44.7,46.9,47.2,48.1,50.1,,,
488,20.2,370.65000000000003,38.9,44.8,46.9,47.3,48.0,49.8,,,
489,19.8,370.1666666666666,39.2,45.0,47.0,47.4,48.0,50.0,,,
490,20.0,370.1666666666667,39.4,45.1,47.1,47.4,48.1,49.8,,,
491,20.1,370.36666666666673,39.6,45.2,47.2,47.5,48.1,50.1,,,
492,20.3,371.84999999999997,39.8,45.4,47.2,47.6,48.1,50.2,,,
493,20.0,372.38333333333327,40.0,45.5,47.3,47.7,48.2,50.2,,,
494,19.7,372.98333333333335,40.2,45.6,47.4,47.7,48.2,49.9,,,
495,20.0,372.5,40.4,45.7,47.5,47.8,48.2,50.1,,,
496,20.2,373.34999999999997,40.6,45.8,47.6,47.8,48.3,49.7,,,
497,20.2,375.43333333333334,40.8,46.0,47.6,48.0,48.3,50.0,,,
498,20.0,375.23333333333335,41.1,46.1,47.7,48.0,48.4,50.0,,,
499,20.1,374.95000000000005,41.2,46.2,47.8,48.1,48.4,49.9,,,
500,20.2,375.65000000000003,41.4,46.3,47.9,48.1,48.5,49.9,,,
501,20.2,377.48333333333335,41.6,46.4,48.0,48.3,48.6,49.7,,,
502,20.0,377.1166666666666,41.8,46.5,48.0,48.3,48.7,50.1,,,
503,19.9,378.8166666666666,42.0,46.6,48.1,48.4,48.7,49.6,,,
504,20.1,377.40000000000003,42.2,46.7,48.2,48.5,48.8,49.6,,,
505,20.2,378.23333333333335,42.4,46.8,48.3,48.5,48.9,50.0,,,
506,20.1,378.6833333333334,42.6,46.9,48.3,48.6,48.9,49.9,,,
507,19.9,379.06666666666666,42.7,47.0,48.4,48.7,48.9,49.6,,,
508,20.1,382.7833333333333,42.9,47.1,48.5,48.8,49.0,49.7,,,
509,20.2,380.79999999999995,43.1,47.2,48.6,48.8,49.1,49.9,,,
510,20.2,382.4166666666666,43.3,47.3,48.6,48.9,49.2,49.9,,,
511,20.0,384.2,43.5,47.4,48.7,48.9,49.2,49.7,,,
512,20.1,382.25,43.7,47.5,48.8,49.0,49.3,49.8,,,
513,20.2,382.55,43.8,47.6,48.9,49.1,49.4,49.9,,,
514,20.1,383.4833333333333,44.0,47.7,48.9,49.2,49.4,49.9,,,
515,19.8,383.51666666666665,44.2,47.8,49.0,49.3,49.5,49.7,,,
516,20.1,385.36666666666673,44.4,47.9,49.1,49.3,49.6,49.8,,,
517,20.1,384.13333333333327,44.5,48.0,49.1,49.4,49.6,49.8,,,
518,20.1,385.8333333333333,44.7,48.1,49.2,49.4,49.7,49.9,,,
519,19.9,385.31666666666666,44.8,48.2,49.3,49.5,49.8,49.6,,,
520,20.0,385.7166666666667,45.0,48.3,49.4,49.6,49.9,49.8,,,
521,20.1,386.8833333333334,45.1,48.4,49.5,49.7,49.9,50.0,,,
522,20.2,387.7166666666667,45.3,48.5,49.5,49.7,49.9,49.8,,,
523,20.2,387.7166666666667,45.5,48.6,49.6,49.7,50.0,50.0,,,
524,19.9,390.06666666666666,45.6,48.6,49.7,49.8,50.0,50.0,,,
525,20.1,388.76666666666665,45.8,48.7,49.7,49.9,50.1,50.1,,,
526,20.3,389.4166666666667,45.9,48.8,49.8,49.9,50.1,50.2,,,
527,20.2,389.7,46.1,48.9,49.9,50.0,50.2,50.2,,,
528,19.8,390.65000000000003,46.2,49.0,49.9,50.0,50.2,50.3,,,
529,19.9,390.6666666666667,46.4,49.1,50.0,50.1,50.3,50.3,,,
530,20.2,390.68333333333334,46.5,49.2,50.0,50.1,50.3,50.4,,,
531,20.3,392.3333333333334,46.7,49.3,50.1,50.2,50.4,50.4,,,
532,20.2,392.2833333333333,46.7,49.3,50.2,50.2,50.4,50.5,,,
533,19.9,392.5833333333333,46.9,49.4,50.2,50.3,50.5,50.5,,,
534,20.1,393.2666666666667,47.1,49.5,50.3,50.3,50.6,50.6,,,
535,20.3,394.18333333333334,47.1,49.6,50.3,50.4,50.6,50.7,,,
536,20.1,394.51666666666665,47.4,49.7,50.4,50.4,50.7,50.7,,,
537,19.7,394.8,47.5,49.8,50.5,50.5,50.7,50.7,,,
538,19.9,396.26666666666665,47.6,49.8,50.5,50.6,50.8,50.8,,,
539,20.2,395.25,47.8,49.9,50.6,50.6,50.8,50.9,,,
540,20.3,396.21666666666664,47.8,50.0,50.6,50.7,50.9,50.9,,,
541,20.3,396.51666666666665,48.0,50.0,50.7,50.7,50.9,51.0,,,
542,20.1,397.8833333333334,48.1,50.1,50.7,50.8,51.0,51.0,,,
543,19.9,397.3,48.1,50.2,50.8,50.9,51.0,51.1,,,
544,20.1,397.45000000000005,48.4,50.2,50.9,50.9,51.1,51.1,,,
545,20.2,398.15000000000003,48.5,50.3,50.9,51.0,51.2,51.2,,,
546,20.2,398.3333333333333,48.6,50.4,51.0,51.1,51.3,51.3,,,
547,20.1,399.2833333333333,48.7,50.4,51.0,51.1,51.3,51.3,,,
548,20.2,399.0833333333333,48.9,50.5,51.1,51.1,51.4,51.4,,,
549,20.3,400.13333333333327,48.9,50.5,51.2,51.2,51.4,51.5,,,
550,20.2,399.95,49.1,50.6,51.2,51.3,51.5,51.5,,,
551,20.0,400.7333333333333,49.1,50.7,51.3,51.3,51.5,51.6,,,
552,19.9,400.9833333333333,49.2,50.7,51.4,51.4,51.6,51.6,,,
553,20.1,400.79999999999995,49.4,50.8,51.4,51.5,51.7,51.7,,,
554,20.3,401.4166666666667,49.4,50.9,51.5,51.5,51.7,51.8,,,
555,20.3,401.93333333333334,49.5,50.9,51.5,51.6,51.8,51.8,,,
556,19.9,402.3333333333333,49.7,51.1,51.6,51.7,51.8,51.9,,,
557,20.0,402.65000000000003,49.7,51.1,51.7,51.7,51.9,51.9,,,
558,20.2,402.79999999999995,49.8,51.1,51.7,51.8,52.0,52.0,,,
559,20.3,403.48333333333335,50.0,51.2,51.8,51.8,52.1,52.1,,,
560,20.1,404.55,50.0,51.3,51.8,51.9,52.1,52.1,,,
561,19.9,404.4666666666667,50.1,51.3,51.9,52.0,52.2,52.2,,,
562,20.2,404.84999999999997,50.2,51.4,52.0,52.0,52.2,52.3,,,
563,20.3,404.8999999999999,50.2,51.5,52.0,52.1,52.3,52.3,,,
564,20.4,1.5833333333333333,50.3,51.5,52.1,52.2,52.4,52.4,,,
565,20.3,1.6500000000000001,50.3,51.5,52.1,52.2,52.4,52.4,,,
566,20.2,1.6833333333333333,50.2,51.6,52.1,52.2,52.4,52.2,,,
567,20.3,1.6833333333333333,50.2,51.5,52.1,52.2,52.3,52.3,,,
568,20.4,1.6833333333333333,50.2,51.6,52.1,52.2,52.4,52.2,,,
569,20.2,1.6833333333333336,50.1,51.6,52.1,52.2,52.4,52.3,,,
570,20.1,1.6499999999999997,50.0,51.5,52.1,52.2,52.4,52.4,,,
571,20.4,1.6666666666666667,50.0,51.5,52.1,52.2,52.3,52.1,,,
572,20.4,1.7000000000000002,50.0,51.6,52.1,52.2,52.4,51.9,,,
573,20.1,1.6666666666666663,49.9,51.5,52.1,52.2,52.3,52.2,,,
574,20.3,1.6833333333333333,49.9,51.5,52.1,52.2,52.3,52.1,,,
575,20.3,1.6666666666666663,49.9,51.5,52.1,52.2,52.3,52.1,,,
576,20.3,1.7333333333333334,49.8,51.6,52.1,52.2,52.3,52.2,,,
577,20.1,1.633333333333333,49.7,51.5,52.1,52.2,52.3,52.2,,,
578,20.2,1.666666666666667,49.8,51.5,52.1,52.2,52.3,52.1,,,
579,20.3,1.6833333333333333,49.7,51.5,52.1,52.2,52.3,52.0,,,
580,20.2,1.7000000000000002,49.6,51.5,52.1,52.1,52.3,52.2,,,
581,20.3,1.6833333333333333,49.6,51.5,52.1,52.1,52.3,52.2,,,
582,20.3,1.6666666666666667,49.6,51.5,52.1,52.1,52.3,52.2,,,
583,20.2,1.6499999999999997,49.5,51.5,52.1,52.1,52.3,52.2,,,
584,20.1,1.6500000000000001,49.5,51.5,52.1,52.1,52.3,52.0,,,
585,20.3,1.6500000000000004,49.4,51.5,52.1,52.1,52.3,52.2,,,
586,20.3,1.6833333333333336,49.4,51.5,52.1,52.1,52.3,52.2,,,
